segment_id,day_avg,hour_0_avg,hour_1_avg,hour_2_avg,hour_3_avg,hour_4_avg,hour_5_avg,hour_6_avg,hour_7_avg,hour_8_avg,hour_9_avg,hour_10_avg,hour_11_avg,hour_12_avg,hour_13_avg,hour_14_avg,hour_15_avg,hour_16_avg,hour_17_avg,hour_18_avg,hour_19_avg,hour_20_avg,hour_21_avg,hour_22_avg,hour_23_avg
115863470816,50,56,52,61,61,66,47,48,49,54,56,62,44,46,39,51,53,54,44,52,52,44,42,48,51
110528316128,69,70,78,68,73,75,83,74,75,69,70,68,70,71,71,72,65,70,72,71,63,61,66,60,68
303868953312,50,47,50,49,59,54,44,36,43,51,44,47,53,52,51,49,52,45,53,53,49,43,50,51,47
99858006752,69,73,68,66,74,72,73,70,73,70,66,68,65,68,67,76,70,71,67,67,70,70,70,74,68
94522852064,31,35,31,48,,51,,,28,32,39,29,27,33,27,30,26,29,23,28,26,39,35,26,35
78517388000,79,81,73,75,77,80,83,86,78,78,76,87,77,76,81,79,85,77,79,79,77,75,79,80,78
67847078624,50,48,45,56,56,46,,47,44,46,53,48,49,49,54,62,54,47,49,50,42,46,45,38,54
62511923936,72,73,76,77,72,77,83,78,82,79,77,77,74,71,72,70,69,66,71,63,67,69,65,71,72
112575389449,70,67,55,71,66,42,85,77,56,78,77,67,77,75,75,75,67,65,59,75,68,91,58,55,79
298533798624,42,40,54,42,38,,42,,45,77,41,42,41,44,43,41,43,45,42,40,40,40,41,38,37
210319449865,40,38,34,44,62,49,39,32,37,38,37,40,53,42,41,45,37,32,38,44,36,35,40,46,36
327558382304,34,40,,,,,75,27,,29,32,44,28,34,39,32,30,26,,40,30,38,21,27,32
204782968585,46,48,58,55,70,50,48,48,44,44,46,47,48,44,41,43,41,44,46,44,49,46,44,42,47
103415029513,50,,,,,,,,,37,30,58,49,37,151,42,46,76,46,24,,49,31,,
245652013792,29,30,,,,,,,34,27,37,48,26,33,19,22,22,34,28,26,22,26,19,58,25
101905080073,25,,,,,,,,,,21,,19,,,,,,,,,,,32,
287863489248,32,26,37,47,37,29,35,26,39,30,39,28,36,39,31,40,36,34,32,30,30,24,30,28,26
78349868809,37,,,,,,,,,,,,,,,,37,,,,,,,,
51674095369,25,,,,,,,,,26,23,19,23,23,27,27,31,25,23,,,,,,
62210187017,18,,,,,,,,,,,,,,,,,18,,,,,,,
316888072928,84,91,84,89,79,84,90,89,81,87,86,77,86,86,82,80,77,80,85,82,84,84,92,84,80
129889223392,76,79,81,84,84,78,83,81,77,85,78,76,76,75,78,76,76,79,73,74,70,68,73,74,78
257932935904,69,74,80,74,79,76,75,70,72,68,71,67,68,66,69,69,67,71,67,64,67,66,65,64,70
279273554656,55,61,57,63,67,51,58,62,57,54,56,61,49,49,51,53,53,53,54,46,58,50,51,54,61
241827061513,50,,,,,54,,,61,32,,15,28,42,102,51,71,55,23,,33,82,,22,47
220486442761,24,,27,26,27,,28,19,16,,39,18,22,,13,13,14,17,,19,32,11,34,18,13
215151288073,53,44,45,49,35,57,74,50,47,66,61,62,59,54,58,56,52,68,49,63,38,48,48,55,41
209816133385,53,39,44,45,37,43,40,51,89,53,55,48,50,51,59,63,52,57,50,66,53,49,58,45,50
193810669321,33,33,37,33,27,54,47,25,30,34,38,29,29,33,28,39,31,33,39,27,33,27,39,36,31
188475514633,42,,,,,,,,,52,37,44,67,48,36,45,40,31,29,49,32,66,45,31,
56875032329,30,19,26,54,33,65,,,33,20,27,28,25,16,55,38,26,34,25,22,24,27,32,38,31
140459122441,39,,,,,,,,,,33,,34,32,,,34,38,61,,,,,,
277193179872,36,41,42,42,40,43,63,37,35,36,33,39,32,36,33,34,37,37,35,33,36,35,35,32,37
108448194313,62,54,,,56,,61,51,63,70,70,58,55,60,57,61,62,71,69,66,66,61,52,63,74
329739420384,38,37,,60,,,44,,85,45,33,37,31,36,42,36,40,35,35,32,34,28,34,33,33
324404265696,78,101,319,,50,,60,,57,60,66,84,76,63,55,74,61,60,61,86,66,56,67,54,102
319069111008,72,81,,,,,77,,,111,59,,46,48,83,41,73,85,63,85,73,63,102,73,51
308398801632,37,38,49,45,46,44,40,39,47,38,40,37,33,33,31,34,32,31,31,33,35,35,35,39,42
76437266185,63,63,132,63,88,108,55,116,63,75,67,81,63,62,58,60,56,63,61,55,57,53,63,57,61
297728492256,37,49,32,36,78,,,37,39,36,35,37,39,33,35,31,36,42,33,38,32,38,37,33,
292393337568,60,55,58,61,69,67,73,65,71,67,68,67,64,60,59,59,61,59,60,60,55,56,56,53,62
60431802121,40,,,,,,,,,36,41,,,40,,46,43,51,43,34,36,37,,34,43
281723028192,64,72,72,73,80,70,71,82,71,70,70,66,64,62,63,62,61,61,64,60,60,59,61,61,66
276387873504,53,46,50,68,74,62,66,42,43,47,52,58,52,75,60,51,46,49,53,48,52,46,57,43,56
271052718816,30,29,42,34,26,47,44,26,31,31,29,31,30,30,26,31,30,29,27,30,32,23,29,25,37
265717564128,76,74,73,74,70,82,82,60,80,75,72,75,80,78,72,71,82,70,81,78,72,72,71,99,74
260382409440,71,73,76,81,83,84,74,73,74,73,73,73,69,67,69,70,70,73,68,67,67,72,72,70,73
255047254752,62,60,86,67,62,66,69,65,73,64,61,60,63,65,60,62,64,58,60,60,65,59,57,57,54
249712100064,49,51,51,53,57,54,57,44,46,49,47,49,49,49,48,48,47,48,49,48,50,44,49,48,49
244376945376,57,58,57,75,54,35,60,74,46,55,59,58,69,63,66,55,61,54,43,57,51,47,53,59,61
239041790688,51,56,51,56,59,41,59,59,59,56,54,50,48,55,52,60,76,52,46,48,53,46,51,48,41
233706636000,70,71,83,69,69,76,77,74,73,74,74,71,68,68,73,71,70,68,68,67,69,65,64,68,68
85899616009,60,60,61,58,50,51,59,67,64,67,65,63,66,61,63,62,63,61,62,56,57,56,54,50,64
271858025184,60,64,68,67,69,71,63,72,62,63,64,61,63,58,59,60,59,62,64,56,51,54,58,53,60
132338696928,72,73,71,75,78,74,77,78,75,72,77,75,78,73,68,70,66,69,63,91,66,64,68,64,81
127003542240,21,17,25,28,14,,,,,9,43,28,22,,12,18,23,17,29,19,25,20,22,7,
121668387552,50,42,30,,,,106,,96,88,39,57,37,53,36,35,45,37,49,33,65,48,49,53,39
116333232864,44,44,57,53,77,46,53,47,41,51,46,44,42,40,36,44,45,33,39,45,36,39,39,39,63
110998078176,44,51,51,54,,,,47,42,38,49,46,41,49,43,37,33,44,48,42,43,43,45,45,39
105662923488,46,50,56,63,49,48,50,52,48,54,44,47,42,43,46,48,46,44,47,43,47,42,40,45,47
100327768800,71,70,74,87,85,,65,77,71,90,83,67,65,68,68,74,69,69,63,78,68,69,70,65,72
94992614112,50,50,58,,,,,28,53,59,52,55,48,47,51,50,56,45,48,51,49,50,44,48,50
84322304736,38,59,39,39,,,36,32,50,35,41,51,51,22,50,26,17,25,37,27,42,24,31,27,33
73651995360,43,55,48,54,41,58,44,57,57,38,40,45,38,49,38,33,40,42,45,32,38,40,38,42,41
114924199689,56,57,60,69,,53,62,55,56,52,56,56,46,70,52,55,53,52,53,58,59,44,63,66,48
300882608864,85,90,112,86,92,88,78,87,86,80,80,83,82,82,86,84,96,89,82,85,83,85,83,73,83
281555256032,44,51,56,56,61,52,42,23,49,38,49,47,44,41,47,48,37,35,41,42,46,41,39,46,50
178308521737,30,,,,,,26,,,26,26,38,23,18,32,,41,27,23,28,37,,38,22,
295547454176,39,39,46,38,46,,,,,29,48,40,28,33,31,34,40,47,40,39,29,31,53,32,47
86436486921,44,,,,,,,39,56,50,,,45,46,38,47,51,33,31,52,32,46,,37,
319371100896,61,60,67,78,75,65,55,50,62,72,67,63,67,60,58,61,51,59,61,56,46,54,57,62,56
89959449312,65,69,68,74,73,66,78,64,60,65,64,69,63,71,69,63,66,67,60,64,61,66,64,62,62
35534413577,45,34,28,24,27,31,28,33,47,69,57,42,38,54,52,54,35,31,52,26,23,42,38,55,65
255852561120,58,66,68,58,68,87,82,60,59,52,63,56,56,59,65,48,66,53,58,57,54,50,64,57,47
89892593417,59,44,47,40,,43,48,84,94,79,47,53,58,48,45,58,68,47,81,79,45,79,68,55,69
64558997257,25,24,23,72,26,24,27,24,25,21,21,35,27,23,21,25,26,23,24,20,22,23,23,23,25
250517406432,64,79,47,53,62,58,66,67,81,74,68,72,67,55,76,61,75,71,62,52,67,53,62,47,46
269475660512,66,64,57,70,64,67,62,66,66,67,74,70,63,62,70,65,62,65,67,67,69,64,66,62,64
301486588640,33,29,33,34,24,30,28,24,50,39,41,35,42,32,28,29,28,29,29,35,29,42,33,30,28
264140505824,57,63,64,65,65,64,68,63,54,58,59,57,55,57,57,56,56,60,55,46,52,54,55,57,59
242296823561,49,48,48,54,,59,54,52,62,61,51,50,45,51,48,48,52,46,57,35,37,55,40,45,45
236961668873,61,53,56,61,71,50,94,55,62,51,55,55,56,55,61,58,144,61,52,43,61,51,39,51,52
59223842569,39,43,,32,,,,,36,36,38,40,40,40,38,40,36,44,37,36,50,37,38,40,
215621050121,57,55,67,36,79,38,,,,47,57,45,,50,47,69,79,67,49,83,40,62,42,66,54
313901728480,69,69,70,65,70,61,68,76,66,70,71,71,75,72,68,70,70,67,64,71,64,64,66,66,69
188945276681,25,10,28,31,21,25,,37,28,38,34,32,29,36,35,31,26,27,34,26,26,36,35,30,27
183610121993,28,34,28,33,30,29,32,32,60,24,35,24,18,14,18,19,17,30,24,27,25,23,32,26,27
151599193865,31,31,,,,,30,32,31,37,31,29,32,34,32,33,29,32,33,30,31,31,29,29,31
146264039177,34,27,30,18,35,42,37,30,56,78,25,21,22,38,34,37,26,40,57,17,26,62,31,18,38
135593729801,44,59,52,48,38,44,37,,43,61,37,36,51,35,31,55,37,38,35,30,38,47,62,37,62
130258575113,43,39,42,56,,,,,,,,,,,,,,,,,46,40,46,,
114253111049,62,,,,,,,,,,,,,77,,,,,,,,76,40,,
103582801673,21,21,24,16,42,25,25,16,22,19,38,17,20,20,22,19,43,27,18,14,23,10,19,15,15
324874027744,52,,,,,,,,,,64,,,,,,59,49,,,47,50,44,,
92912492297,29,,,,,,,,,,,23,31,30,31,29,24,24,27,33,29,28,,,32
314203718368,80,83,86,86,85,85,86,86,80,86,86,80,77,76,79,78,79,79,79,77,78,70,77,81,80
308868563680,40,27,71,51,42,27,61,,41,42,39,44,43,47,34,35,40,30,32,49,29,38,50,36,49
303533408992,48,68,,45,,28,,,44,69,58,51,85,41,33,44,45,71,39,83,35,18,35,,57
298198254304,30,32,34,40,31,37,37,36,28,38,35,32,30,23,26,28,23,24,27,35,29,29,23,26,24
66236718857,39,41,29,45,33,,,,61,31,38,32,34,42,36,36,38,55,31,30,52,48,46,35,44
191327641353,37,,,,,,,,,,,,37,,,,,37,,,,,,,38
55566409481,28,30,32,,,35,,,35,40,31,31,30,25,30,29,25,31,26,21,28,27,21,29,31
50231254793,26,,,,,,,,41,38,24,33,28,34,22,26,27,22,23,21,17,20,,,
271522480864,28,27,36,26,23,49,29,29,31,30,25,30,28,26,28,33,25,30,23,26,29,26,27,28,36
266187326176,51,56,44,32,29,49,35,51,61,63,49,49,53,52,50,62,53,54,51,51,57,47,46,50,51
260852171488,59,57,59,58,52,61,54,63,56,59,61,59,61,60,62,55,56,63,61,60,56,57,59,60,57
239847097056,76,56,92,93,73,77,67,75,83,81,71,77,77,78,79,76,77,76,78,89,73,76,75,67,74
250181862112,63,65,35,69,76,44,57,73,65,63,68,70,61,62,79,67,57,65,60,62,56,61,57,55,56
148813923040,72,69,75,72,101,65,62,55,62,88,70,85,68,72,78,80,78,82,52,61,56,64,63,80,68
143478768352,78,77,78,93,73,,76,87,81,79,80,82,74,74,89,80,78,81,77,78,70,68,70,72,78
138143613664,42,46,41,47,49,46,49,46,48,47,48,45,39,39,40,37,39,41,41,40,39,36,46,41,42
132808458976,52,55,53,55,53,77,51,51,52,52,51,50,49,51,51,58,49,53,53,50,49,48,49,48,54
127473304288,33,42,46,50,44,70,42,52,52,37,35,25,19,19,22,19,21,34,38,28,33,27,35,32,36
122138149600,36,39,40,43,46,47,44,42,42,38,37,34,34,33,34,33,34,33,35,29,32,36,35,32,39
48553533193,19,23,23,,,25,,,22,17,16,20,18,21,19,17,15,18,18,16,17,11,17,18,23
111467840224,54,56,57,60,57,51,59,49,58,56,57,54,55,59,56,54,54,52,55,51,51,50,52,55,54
100797530848,74,74,78,83,73,,79,77,79,86,79,77,80,75,75,78,75,68,68,67,67,68,74,74,74
95462376160,55,56,58,70,58,64,67,57,70,61,56,59,56,57,56,50,49,50,51,50,50,53,49,50,53
234511942368,62,65,68,71,78,78,73,71,63,70,67,63,63,64,63,56,58,53,60,56,54,54,57,65,61
68786602720,55,44,46,46,73,64,49,58,46,65,69,59,42,56,49,59,53,58,69,48,46,50,47,64,53
63451448032,27,19,22,20,39,,37,26,37,30,28,21,36,31,37,20,22,27,22,12,26,20,29,52,28
43218378505,63,,,,,,,,,,,,,52,,,68,80,,67,60,66,52,,
263536526048,84,82,73,,,,,,,95,,64,88,71,83,102,74,105,76,74,91,89,,,
244041654025,51,52,49,,,,38,47,87,42,38,46,79,41,65,72,37,47,53,63,41,35,36,60,45
234847739657,36,39,32,33,,49,30,26,41,38,42,33,34,44,35,36,38,39,37,35,32,37,36,38,39
64122789641,33,36,28,,,,,35,36,31,34,32,31,27,32,38,34,32,34,31,31,36,31,33,
258201371360,65,65,72,89,74,72,68,71,68,67,68,64,60,60,61,61,64,63,65,62,64,59,61,62,69
275716784864,74,76,82,88,82,85,85,81,79,81,75,80,79,76,72,74,76,72,68,65,64,64,69,75,75
238706499337,24,31,34,38,38,37,45,30,36,27,25,21,16,6,7,7,6,6,9,11,7,8,4,19,28
48083771145,23,21,29,,,,,27,,23,30,22,23,22,22,20,23,21,22,26,23,35,25,19,19
287225955040,42,34,41,29,51,48,38,37,33,36,43,46,47,54,47,35,42,49,36,45,40,46,34,45,34
27212914441,27,58,28,29,38,30,34,31,29,23,26,24,15,18,19,23,23,20,19,22,27,27,25,31,29
270348075744,74,74,73,73,82,80,79,70,78,73,74,72,73,74,73,72,76,74,74,73,76,75,70,73,71
297023849184,41,42,48,51,30,39,45,44,34,37,42,38,39,46,52,36,30,44,50,28,47,25,55,33,39
247531061984,34,29,34,,,26,,,56,40,24,45,19,43,30,30,35,15,,50,21,34,37,31,31
248101740297,37,,,,,,,,,,,40,25,,38,,,5,,25,45,94,22,25,
237431430921,39,,,,,,,,,26,,,,32,,50,,,,,,33,,56,
226761121545,35,34,33,,,35,,88,35,35,31,34,30,31,41,32,34,38,29,41,55,21,42,25,34
221425966857,52,47,34,79,51,53,61,46,52,65,56,54,45,43,56,57,49,46,63,46,44,57,49,52,66
216090812169,31,31,36,30,35,36,31,35,36,34,37,28,32,30,29,28,34,32,31,27,30,25,26,31,29
210755657481,27,33,,,,,,,,,,,33,,,,23,,31,32,21,19,,18,
205420502793,56,85,,,76,,,80,47,50,61,55,74,50,52,50,52,47,44,55,52,55,80,56,58
200085348105,35,32,43,32,36,36,41,,35,33,39,39,37,39,32,34,33,35,37,33,37,39,39,35,29
194750193417,31,24,28,,53,,,34,6,,34,34,18,45,25,20,16,42,30,34,29,26,36,44,27
189415038729,54,44,74,33,,,52,,,36,54,44,26,56,56,56,39,89,45,87,53,47,81,,50
184079884041,46,51,49,41,,,45,52,42,41,46,37,35,52,50,53,42,39,54,42,51,33,67,38,34
178744729353,37,60,40,44,,36,,47,31,40,34,43,38,43,37,33,29,33,25,34,33,34,28,39,29
141398646537,40,,53,,,,,,,44,37,30,30,39,34,,27,48,56,35,33,28,28,41,77
228036189961,35,39,32,47,31,36,27,36,41,37,29,33,27,26,39,27,30,34,40,35,44,35,32,36,42
130728337161,55,,,,,,,55,,,,,,,,,,,,,,,,,
125393182473,40,22,35,34,74,,,,44,47,59,54,47,41,45,50,69,,42,42,,27,17,20,23
109387718409,42,36,23,31,38,43,39,47,46,49,47,41,40,31,55,36,44,40,51,49,45,38,21,41,38
104052563721,19,27,,,,,,,17,25,15,17,16,14,22,19,22,21,23,14,14,19,17,,20
325343789792,51,70,60,43,,64,55,48,74,54,45,42,58,43,52,44,54,44,47,42,43,44,49,52,50
320008635104,49,55,103,62,57,44,36,56,52,48,46,54,49,40,55,59,40,63,44,46,46,44,42,46,59
88047099657,50,51,49,51,53,,47,47,51,45,50,48,46,47,44,46,50,53,53,57,47,46,52,62,51
309338325728,40,44,41,47,,47,,27,36,33,41,39,45,39,36,36,45,48,38,35,50,42,36,40,45
304003171040,63,65,59,61,71,91,74,69,66,65,61,64,63,62,65,60,64,64,55,50,62,63,66,66,63
72041635593,32,,,,,,,,,29,,,,33,36,32,,36,35,26,34,,25,42,30
66706480905,24,36,,28,,,,,,20,18,32,25,15,15,22,51,41,13,27,15,14,11,9,23
61371326217,24,30,31,31,24,,24,25,27,21,28,24,26,25,19,31,24,19,23,21,22,20,24,23,24
56036171529,25,,,,,,,,,,,,,,,,,,,25,,,,,
277327397600,42,44,41,46,49,36,53,43,38,40,41,41,40,40,38,41,44,44,38,41,40,48,42,41,43
45365862153,37,34,,,34,,,,53,37,40,46,37,34,32,42,35,33,34,43,38,34,36,33,31
266657088224,49,50,58,68,62,36,38,53,53,51,46,49,53,40,47,52,46,71,51,42,42,45,38,50,45
261321933536,63,68,61,62,67,69,70,65,61,62,63,65,62,60,62,61,62,61,56,60,60,62,78,60,59
255986778848,88,53,52,,,67,,83,98,99,84,89,96,85,96,123,107,100,72,73,94,115,112,63,60
250651624160,51,101,43,42,59,,,,51,51,70,74,57,60,50,53,44,48,40,47,53,51,44,54,50
239981314784,54,58,55,58,56,62,62,69,62,63,61,61,57,51,53,49,49,50,49,47,49,51,49,49,53
234646160096,36,42,40,42,49,42,32,37,55,52,39,19,36,37,41,24,26,44,24,29,24,31,51,34,32
294104613600,33,32,39,32,27,31,34,50,38,32,37,31,31,34,36,37,31,34,32,36,32,29,29,28,31
222701035273,33,28,40,41,62,,,,23,,42,23,29,39,26,32,28,32,25,17,,49,24,35,29
271220490976,31,22,26,17,38,21,,44,19,25,36,31,34,32,36,36,18,27,,18,35,40,32,35,20
149283685088,46,68,61,48,57,65,53,58,58,45,48,51,39,35,45,37,43,39,38,28,37,30,38,38,50
138613375712,45,49,49,45,46,50,41,53,45,48,46,44,44,49,44,50,48,45,42,39,43,46,43,44,41
133278221024,44,41,47,50,45,48,43,46,44,52,50,48,49,47,44,47,45,46,45,42,44,42,38,39,40
127943066336,50,50,53,52,68,63,60,55,57,47,49,50,53,47,48,49,53,50,50,51,50,46,47,47,46
122607911648,26,49,97,,,,,19,22,24,24,26,5,12,21,20,16,29,24,31,18,52,25,42,30
117272756960,51,51,49,48,75,59,49,43,65,46,44,43,53,55,46,44,51,71,44,55,47,45,44,58,46
111937602272,54,36,78,,,,,68,73,24,41,72,84,63,64,36,55,47,48,30,67,30,,43,46
106602447584,84,85,89,95,84,96,90,84,79,88,81,84,83,81,88,83,86,82,86,82,80,79,86,82,85
101267292896,63,61,,55,,,62,61,60,70,69,69,63,64,64,65,63,64,59,65,54,61,67,58,70
95932138208,65,70,58,63,87,,63,65,64,64,64,63,68,62,66,66,63,61,77,64,59,65,69,68,58
90596983520,9,,,,,,,,,2,15,,,,,8,9,,6,11,8,,,,
74591519456,43,45,44,51,43,43,40,41,40,40,45,46,50,45,49,45,46,38,32,35,41,43,39,42,48
69256364768,85,,,,,,,,,87,89,93,,52,112,82,71,98,87,89,74,,66,77,88
217365880585,40,53,50,26,35,,,62,42,30,38,37,42,49,38,41,39,40,41,30,41,42,37,35,45
231525597920,63,64,67,71,68,67,69,70,68,65,68,65,68,60,67,64,62,59,61,56,59,59,60,59,70
212030725897,33,25,,34,43,33,,,41,42,36,36,25,35,49,15,42,27,31,31,20,36,,28,44
31004565257,64,70,67,71,63,71,64,63,51,55,58,63,61,65,58,64,67,69,59,65,63,67,63,66,60
294909919968,81,66,60,105,73,112,104,76,68,74,88,70,71,80,65,79,68,82,140,65,75,76,102,65,76
68350648073,52,55,,,,,,,45,47,47,51,45,39,85,50,51,,56,52,49,43,58,,
217869197065,45,74,46,,54,,,,40,52,59,40,38,63,49,43,41,37,43,55,33,31,35,42,48
68484865801,27,31,,33,35,,,50,31,28,29,25,23,32,23,29,25,25,27,28,24,27,25,22,30
290749170400,49,,,,,,,,,,92,49,,43,48,37,43,,,43,,36,,,36
88013292256,77,61,,56,82,89,83,77,65,71,72,68,73,67,80,87,78,84,74,90,90,73,86,70,74
206695571209,43,40,33,46,37,38,42,41,50,50,37,43,41,53,39,47,42,39,60,35,48,44,39,44,46
289574765280,40,43,43,56,48,41,54,40,45,39,35,42,41,38,37,35,42,42,33,46,35,37,34,36,40
63921463049,36,59,,40,,,,47,27,35,40,46,36,48,36,34,39,45,31,33,35,29,34,30,30
318599348960,23,24,25,26,26,30,26,25,25,25,22,23,21,20,21,21,19,22,20,19,23,21,21,22,23
265885336288,80,80,74,76,86,82,87,72,83,77,77,78,80,80,82,77,77,85,83,86,85,77,74,85,72
319236883168,60,61,62,70,61,63,61,57,60,67,63,60,63,61,58,58,56,61,61,58,59,63,59,60,58
248571502345,31,28,,,,,,,31,37,44,28,32,28,30,28,31,32,35,30,34,29,32,31,37
243236347657,41,36,,,,,40,,28,32,52,34,53,9,56,50,54,39,39,52,44,28,40,18,26
237901192969,34,,,,,,,,23,,,16,,,,,,,,58,,,,,
227230883593,45,40,,,22,22,,,50,64,54,54,32,39,31,39,38,76,42,170,58,38,44,45,
196025261833,38,38,42,43,34,,34,29,34,37,38,40,39,38,36,39,35,37,39,40,37,36,36,36,46
205890264841,37,36,31,47,32,47,43,,35,35,54,34,36,34,37,36,39,40,36,31,34,37,38,41,35
200555110153,32,25,29,27,,41,38,30,29,29,34,36,31,41,26,35,33,37,27,34,30,29,31,32,28
189884800777,41,49,39,45,45,41,35,44,41,41,41,46,41,40,43,39,42,44,36,43,38,35,39,49,37
184549646089,57,65,,,57,,62,61,55,53,59,57,71,54,53,55,54,56,61,52,53,50,61,61,56
313264194272,62,69,59,66,57,58,66,57,61,60,88,57,55,69,72,64,59,62,56,58,61,58,56,58,58
141868408585,35,,,,,,,,,42,,,,27,,31,,,,,,,,,
120527789833,27,,28,,,75,,,,29,34,16,21,41,22,19,19,,,21,,24,24,24,21
109857480457,32,38,,,,,,,32,,,30,29,26,24,67,35,27,29,23,22,,35,31,37
104522325769,55,58,59,55,53,57,59,62,55,53,51,58,59,58,57,59,53,54,57,52,50,50,54,59,51
99187171081,43,,,,,,,,44,48,45,,40,49,,,39,38,41,,,,,40,
93852016393,23,24,,15,,,,21,,27,,,,,24,,,,24,21,24,20,21,26,24
315143242464,84,82,75,85,96,87,87,87,83,84,84,80,86,94,79,91,81,81,82,73,80,84,83,81,79
77846552329,42,,,,,,,,,,48,24,,45,,,,,47,,,,,43,
293802623712,42,45,74,45,48,48,47,45,41,49,45,43,44,40,42,42,39,43,38,39,38,37,39,42,41
283132314336,46,48,46,77,35,27,44,56,35,43,53,56,43,62,43,36,71,38,46,49,45,42,44,40,51
277797159648,74,81,78,79,87,82,74,79,80,76,79,77,71,75,78,74,72,72,70,70,68,73,70,74,78
45835624201,26,,,,,,,,,,,,,26,24,,,,,,28,,,,
190690107145,40,61,,20,,,,31,28,10,23,57,,60,67,46,17,27,23,50,41,28,23,87,27
35165314825,29,27,,34,34,28,,33,25,30,31,34,36,27,31,27,27,35,29,26,21,27,27,28,28
256456540896,79,79,77,82,78,87,82,84,79,75,81,82,78,78,83,77,81,83,73,71,80,78,73,74,88
251121386208,33,33,42,33,33,34,41,36,45,37,32,38,30,32,29,34,42,29,31,33,30,30,28,28,32
245786231520,60,72,72,67,65,77,70,66,69,61,61,56,55,57,62,60,63,59,54,45,53,54,56,58,62
273569301216,47,66,51,65,54,54,62,54,47,47,52,45,41,40,42,48,46,46,45,44,48,37,44,41,46
266254435040,39,43,40,45,45,45,65,39,41,30,40,39,34,35,43,40,38,33,39,35,45,30,40,43,35
149753447136,18,,,,,,,,,,,,,,,18,,16,,,14,21,26,,
144418292448,46,48,46,31,49,44,58,46,51,53,53,44,44,54,39,49,43,49,44,48,38,44,43,45,57
139083137760,49,49,55,,42,,,57,58,,,49,51,47,47,45,52,53,51,52,50,41,48,46,47
133747983072,65,75,62,66,63,80,64,67,65,69,68,67,63,65,60,62,67,67,62,64,58,63,58,67,62
128412828384,54,56,31,33,,56,,42,50,,,85,49,59,49,78,54,70,,51,,53,38,53,42
123077673696,71,78,104,,78,76,78,,70,71,81,72,73,62,77,69,72,65,65,61,71,65,74,62,67
117742519008,40,39,55,42,43,44,44,39,38,41,42,38,40,36,43,39,38,41,40,39,45,36,39,38,41
112407364320,51,40,81,60,57,52,47,53,53,53,60,55,44,54,38,44,65,58,46,51,47,44,59,40,52
107072209632,73,73,78,79,75,82,78,82,81,78,80,77,71,77,71,73,71,69,67,69,68,69,64,75,84
101737054944,69,74,77,76,78,71,77,87,75,71,68,71,68,77,66,66,65,71,66,66,63,65,65,64,73
185354952457,35,30,,,,,,59,,43,38,35,32,40,28,,34,,28,30,34,41,19,31,
80396436192,78,54,78,84,,81,102,81,85,72,73,78,78,80,76,83,77,83,56,74,76,82,71,111,78
298265363168,38,41,34,,41,40,54,33,38,37,43,35,38,28,32,34,62,41,23,32,37,60,36,39,37
233874408160,47,47,46,39,45,47,,49,46,51,48,48,50,50,47,55,56,47,46,48,51,47,44,45,42
105059196681,40,45,54,37,47,45,44,54,36,42,48,34,38,34,40,67,40,40,35,36,35,29,33,35,37
180019797769,24,,,34,,,,,32,12,13,8,21,45,21,17,43,22,16,15,17,33,,,
262898991840,56,58,58,60,63,69,51,56,53,57,57,55,54,55,56,56,55,54,55,55,57,54,54,55,54
209044381449,58,56,58,,65,52,57,49,52,48,67,134,50,65,59,56,56,53,51,47,56,48,46,51,50
40836013833,37,,,,,,,,,,24,,,,,,,,,,43,,,44,
273770627808,44,48,49,39,45,42,43,40,44,45,44,43,51,47,42,50,42,45,48,38,39,39,37,35,41
135056605920,41,45,43,47,53,46,46,41,38,41,38,38,37,41,42,39,38,42,40,40,39,37,40,40,39
238068965129,45,81,33,40,,,,41,34,43,48,40,55,51,56,40,48,41,31,40,45,35,44,51,46
278266921696,75,128,78,,,,,,,72,67,76,86,63,77,73,71,73,66,71,74,71,91,69,70
60498910985,59,43,,,,,,56,51,52,55,54,57,66,73,70,56,103,57,53,52,59,46,49,48
149149467360,69,85,79,,,,,74,,63,102,73,85,74,53,57,60,68,63,67,,55,57,,57
198374072073,30,29,32,,,,,,25,27,28,33,36,31,30,34,31,26,26,34,23,39,18,25,26
315613004512,63,69,69,75,70,79,74,66,58,62,65,62,59,59,59,59,62,65,61,63,58,59,61,64,66
249041264393,27,,,,,,,,17,,33,34,30,29,27,8,30,24,35,18,31,32,,,
243706109705,25,21,,,27,,,,23,,27,23,,30,24,25,,,28,30,26,36,24,16,21
238370955017,43,,,,,,,,,,,45,,41,46,33,38,40,42,,,27,88,65,
217030336265,31,41,,24,,,13,,29,34,34,39,28,26,29,39,39,28,29,31,28,29,27,26,24
211695181577,54,53,150,55,,39,,49,54,53,49,51,53,55,52,47,43,54,55,63,57,48,66,54,45
206360026889,42,32,,,32,,47,36,32,41,43,47,61,82,36,38,53,42,53,38,44,41,55,36,29
201024872201,52,,,,,,,,,,,31,,31,142,,,,49,,,46,,44,
195689717513,57,60,,,,66,65,50,61,54,61,62,59,54,53,56,58,60,52,56,58,58,55,55,52
190354562825,62,58,64,67,60,66,58,60,60,63,65,64,64,60,62,64,62,62,61,64,58,61,57,62,59
185019408137,64,73,68,,,,,40,,45,54,57,,58,78,77,69,,,62,,64,,,78
153008480009,20,20,,,,,,,,,,,,,,,,18,28,,10,16,,,20
