segment_id,day_avg,hour_0_avg,hour_1_avg,hour_2_avg,hour_3_avg,hour_4_avg,hour_5_avg,hour_6_avg,hour_7_avg,hour_8_avg,hour_9_avg,hour_10_avg,hour_11_avg,hour_12_avg,hour_13_avg,hour_14_avg,hour_15_avg,hour_16_avg,hour_17_avg,hour_18_avg,hour_19_avg,hour_20_avg,hour_21_avg,hour_22_avg,hour_23_avg
82644583136,77,71,,,,,,,,,,,,,,84,,,,,,,76,,
68417756937,62,,,,,,,,,,,,,,,132,,,46,,,,47,23,
82577474272,75,,,,,,,,,,,,,,,,,75,,,,,,,
197266775817,38,,,,,,,,,,,,41,35,,36,,,31,,32,,,53,
37212135177,23,,,,,,,,,,,,,24,22,,,,,,22,,,,
63082602249,63,62,,,67,,,62,62,54,64,66,67,67,66,60,57,66,62,62,61,65,60,58,60
77242319584,75,,,,,,,,76,75,69,71,74,75,74,85,77,80,76,78,,,74,,
259476439776,50,53,45,,48,,,52,45,59,59,48,55,51,54,59,57,45,44,35,67,39,45,50,50
302157677280,44,,,,,,,,,,,,,,,,,,,,44,,,,
237733420809,27,,42,,,,,35,,23,27,30,36,15,,23,20,33,,49,,,27,10,31
227063111433,43,,,,,,,,,,,41,,50,,,,,,,,,,,
216392802057,18,,,,,,,,,,,33,14,10,18,36,19,5,,23,23,,,10,19
211057647369,79,,,,,,,,,,,,,,,,,,,,,,79,,
205722492681,58,114,,,,,,52,,65,62,137,64,53,75,57,53,50,43,38,77,45,50,30,45
200387337993,39,56,,,68,,,,,44,39,36,52,29,37,,33,30,30,,40,38,40,,39
195052183305,34,,,,,,,32,44,,36,25,,,,41,45,,,,37,25,,,
189717028617,66,,,,,,,,42,,99,,,,53,,,,,,,,,,
57747447561,27,,,,,,,,29,,26,23,27,33,,,,,35,,,31,14,,31
179046719241,61,,67,,,,,,,,,,,65,66,,56,,,,55,54,57,,
106266903264,59,65,71,62,69,66,66,64,56,61,57,55,53,59,57,59,56,57,61,59,59,58,57,60,58
147035791113,33,,,,,,,,41,25,,27,,33,13,,41,32,35,44,,,,,
141700636425,40,,,,,,,,,,11,,,,,33,,113,,,,,,23,
136365481737,42,,,,,,,,,,,,,,,,,42,,,,,,,
120360017673,25,49,,,,,,16,22,21,14,24,23,22,40,,38,29,16,29,29,23,22,26,
109689708297,20,24,23,,,,,,,37,23,17,19,,20,19,21,19,17,17,20,14,18,23,23
104354553609,54,39,,,,,,,,,,,,,,69,,,,,,,,,
325645779680,68,,,,,,,,,,,,,,,,,,,,,68,,,
93684244233,25,29,26,28,,28,,25,31,27,24,24,25,22,25,26,23,29,25,22,23,20,20,27,24
314975470304,25,30,27,23,,27,25,23,28,25,25,24,25,27,20,25,26,27,21,23,22,27,23,20,24
83013934857,25,,,,,,,,,,,,25,,,,,,,,,,,,
77678780169,19,32,,,,,,,,,,,16,20,15,,26,15,15,,20,13,15,,
298970006240,43,42,,,,,,,,44,,40,,41,42,41,,91,39,40,,41,38,38,47
293634851552,47,47,47,68,,,50,46,44,47,50,46,51,48,50,47,44,49,47,48,45,43,43,42,46
107609333513,38,,,,,,,,,38,,,,,,,,,,,,,,,
56338161417,26,,,,,,,,35,,,,25,,,22,,,,,23,22,,,
277629387488,32,39,,,76,,,,43,34,41,38,32,28,23,25,17,45,39,21,49,35,14,55,19
272294232800,49,62,56,16,65,,,47,48,,38,71,44,39,35,61,45,56,68,60,52,43,48,50,55
266959078112,62,61,,,71,,63,58,62,66,66,59,63,62,64,56,72,60,63,54,60,57,60,65,59
261623923424,43,81,,,,,,44,,21,49,33,74,,45,20,,41,,,4,67,27,28,46
256288768736,57,61,76,,,,,95,63,81,73,61,55,72,60,57,55,52,49,42,51,57,49,51,54
250953614048,50,53,,,36,39,58,,,67,52,,49,70,,38,31,43,56,48,,46,,32,65
245618459360,58,52,,,87,,,,,,57,60,56,57,54,59,60,58,55,52,54,,53,69,63
52412292873,18,,,,,,,,,,,,,,,,,,18,,,,,,
100931748576,76,111,,,,,82,83,66,69,67,66,68,79,75,73,73,72,76,74,71,77,80,103,79
149585674976,29,33,35,24,,,,41,,36,39,24,30,30,17,50,25,27,10,21,11,14,11,23,36
133580210912,64,54,62,61,,,73,62,,65,61,67,68,64,62,63,60,67,62,59,64,72,67,63,72
128245056224,33,28,26,,,43,41,25,35,30,47,32,25,42,25,34,27,28,29,34,29,37,24,33,32
122909901536,48,81,97,81,,,99,68,75,68,61,75,62,23,44,25,24,16,13,10,14,16,54,38,80
112239592160,41,,,,,,,,28,32,,50,45,,,64,37,,,,36,,,35,
106904437472,73,84,82,78,98,79,83,83,63,69,78,81,73,68,76,77,71,71,67,54,62,70,76,73,73
101569282784,88,,,,,,,,,,72,,,,,,,,,,101,,,,
96234128096,32,,,,,,,,,,21,,33,36,,46,,,27,,,32,,,
80228664032,29,24,,,,,,,31,32,33,21,23,28,33,31,35,34,22,26,29,28,27,26,31
47077138185,55,37,,,,,96,48,42,,46,54,45,89,,,,46,51,43,41,38,49,81,85
95596593888,38,40,,,,,,,30,29,34,35,33,75,42,43,23,35,38,43,38,35,35,33,41
213540675337,57,,,,,,51,,,54,,,55,64,,60,,,,,,,,54,
330779607776,53,90,,63,,,,53,54,53,47,81,59,50,55,45,60,35,42,,42,45,55,45,
227532873481,16,,,,14,,,,,,,,,,,,13,,18,,,,,,
105126305545,35,59,,,,,,,49,30,28,36,49,34,36,40,33,32,27,22,25,42,33,30,34
97676968672,30,,,,,,,,,,52,23,23,25,,25,,24,20,35,29,31,,32,
119286022880,35,,,,,,,,,,,,,,,,,,,,,,35,,
65431412489,48,,,61,,,,56,,54,54,50,40,51,48,44,52,51,47,39,44,43,43,49,52
320109298400,51,60,55,56,77,68,64,57,57,51,50,55,39,49,49,54,44,46,34,29,46,52,51,44,55
25736519433,48,,,,,,,,,43,,,33,46,,69,,,,,,,,,
243538337545,59,,,,,,,,,,,,,,,,,,,,,,59,,
238203182857,46,101,39,48,58,35,55,46,41,32,39,36,44,43,38,39,41,36,31,37,56,38,35,50,44
314774143712,52,,40,,,,52,55,,34,,70,42,61,32,59,44,61,58,40,104,27,50,,30
211527409417,93,,,,,,,,,,,,,,,,,114,,,,,,,72
195521945353,48,44,,,,,,50,,61,,49,54,44,56,57,39,45,,56,28,40,33,,53
190186790665,39,58,,49,,,,,,41,29,,32,,,,,,,35,,,24,,
184851635977,34,24,27,51,31,17,37,,49,49,39,63,25,27,33,30,40,28,25,41,43,35,25,30,19
174181326601,27,,,,,,,,,,,,20,26,,,45,,22,30,13,,,,
147505553161,52,69,,,,,,87,,,,,45,,,,39,,,,,,36,37,
110159470345,36,,39,,,,,34,30,31,31,33,31,58,33,34,31,34,32,31,56,113,31,33,33
99489160969,43,40,43,38,55,,,,43,,,40,44,42,45,,,,42,42,38,40,48,47,39
94154006281,44,,,,,,,,,,,44,,,,,,,,,,,,,
54761103113,32,,,,,,,,,,34,,,,,,31,,,,,,,,
72813387529,40,,,,,,,21,,32,51,33,33,32,43,41,54,34,36,30,44,50,39,59,
67478232841,52,55,,61,,62,,49,48,51,46,65,49,52,49,53,50,47,52,50,,49,51,49,59
288769458912,53,52,,,,,,,,63,,55,55,57,55,47,79,46,43,46,45,48,45,43,57
103280558816,57,,,,,,,62,57,55,59,55,57,59,61,57,58,58,58,57,54,55,56,,
51472768777,44,40,,,,,,37,,,,,,38,,,,,,,,,60,35,
40802459401,60,68,,,,,,,,,92,46,59,64,40,,65,,61,78,,54,66,,39
262093685472,55,72,51,69,,,,52,38,40,54,49,55,50,60,48,62,54,45,43,46,63,51,53,56
256758530784,60,,,,,,,,,,,,,70,,,,54,,,,,61,,
251423376096,56,,,,,,,,,,,,,,,,,81,,31,,,,,
19461840649,14,18,,14,35,20,14,32,7,9,17,15,9,8,17,8,11,4,9,14,12,18,10,3,19
240753066720,53,,,,,,,,,,53,,,,,,,,,,,,,,
235417912032,25,37,32,34,,42,,,10,17,35,15,9,11,24,7,16,28,81,,21,23,29,28,29
150055437024,80,66,,,,,77,72,58,,79,62,90,86,73,87,78,77,72,67,79,85,86,75,131
49425948425,39,,,,,,,,34,36,31,41,47,37,41,30,40,32,60,38,57,30,33,,
134049972960,89,107,,,,,,,,66,74,,,,91,73,117,71,91,112,67,,95,,
128714818272,43,45,31,56,,,31,,34,44,32,28,51,56,24,32,40,50,72,71,22,31,32,34,54
123379663584,45,,,,,,,,,,39,62,,43,,,,,50,47,,42,,,
118044508896,39,48,44,,,54,,47,38,31,38,41,37,35,34,37,24,35,28,43,39,45,44,41,46
63585665760,60,,,,,,,,59,57,,45,,57,80,,64,,,,41,,57,,63
107374199520,69,67,,,68,,,,65,63,63,77,60,64,63,,64,57,77,67,55,103,101,63,
96703890144,36,52,45,,,48,,44,38,34,36,37,33,32,45,34,36,36,25,21,34,33,36,37,42
86033580768,53,47,,,,,,,50,47,63,,48,,,38,67,43,101,39,,,46,,
80698426080,56,60,70,47,,55,,53,,48,53,55,65,47,53,66,61,56,47,33,50,77,63,45,70
75363271392,92,92,94,,93,153,91,94,92,89,84,101,90,101,96,95,92,78,89,100,86,80,87,87,121
147170008841,55,55,,,,,,,,,,,,,,,,,,,,,,,
264408941280,45,46,83,,,,,,36,46,45,48,41,44,52,42,46,41,37,50,41,68,39,48,47
107475115785,74,,,,,,,,,,,77,,72,,,80,55,59,,,99,,,
293433524960,42,47,49,49,55,47,67,57,44,39,45,46,40,42,43,44,37,40,35,34,33,33,41,43,50
98516082441,62,,,,,,,,,,,,32,52,,,,,,,106,,,78,39
144720282336,61,50,76,85,60,79,76,68,55,57,79,44,54,71,76,50,47,64,81,55,57,44,61,59,56
67780222729,51,,,,,,,,,,,50,52,,,,,,,,,,,,
288098370272,60,64,78,,65,,,46,72,69,69,62,50,56,83,63,54,55,59,49,56,58,54,58,56
102978821897,30,26,,29,,45,,,16,23,28,29,,19,40,27,,30,8,,,,57,32,36
62445068041,34,,,,,,,,,,,,33,,,,,,,,,,,36,
282763215584,51,55,76,52,,,,63,50,52,54,58,49,47,50,50,56,55,45,36,39,47,49,51,57
57109913353,49,,,,,,,,,,,,38,48,,,,67,67,,,43,,,41
277428060896,31,43,32,49,41,42,37,34,24,15,26,33,33,29,27,35,30,35,32,22,45,31,31,30,30
326585303776,42,53,56,47,,57,45,64,47,34,38,39,35,57,41,41,49,35,53,50,44,29,33,34,34
73283149577,31,,,,,,,,,,,,36,31,34,,32,,32,43,18,,32,,
294574375648,77,117,,,,,,,,,68,60,49,,,80,,,,,80,55,,,
57277685513,37,,,,,,,39,28,52,30,,65,,,17,36,31,79,45,28,35,23,40,31
278568911584,61,70,56,64,,74,54,62,54,59,59,58,61,60,76,63,61,71,61,64,50,57,58,62,65
46607376137,23,,,,,,,,22,,,25,,,,,,,,,,,,,
262563447520,44,40,,,,,,,,,,,52,31,,,,53,,,,,,,
257228292832,61,66,,,,,,,57,,,,66,,,61,61,58,77,,,50,,58,54
251893138144,36,30,,,,,,28,,22,47,43,,53,40,46,,,38,16,,,,,
241222828768,43,50,65,63,58,56,56,52,58,52,52,51,42,31,38,30,35,49,16,26,34,42,36,32,45
189213712137,38,,,42,,,41,,,26,,30,27,63,38,36,47,56,,39,32,,32,35,69
272092906208,53,53,,,,,,,,,,,,,,,,,,,,,,,
123849425632,31,,,,,,,,,,,,,,,,,,,,31,,,,
86503342816,58,,,,,,,,,80,79,39,,,58,,70,38,,54,46,,,,
183878557449,31,29,,,,,,26,28,34,30,30,36,46,34,29,35,29,34,22,30,26,27,28,27
266757751520,60,65,,71,70,,62,71,70,64,74,70,67,68,66,66,63,44,23,,34,51,64,51,58
41104449289,36,,,,,,,,,,,,,,,,,,,,,,,36,
261422596832,70,74,79,81,92,81,86,76,54,65,66,76,69,68,72,70,66,63,62,62,62,67,68,62,100
69726379785,16,,,,,,,,,,,17,13,,,18,18,13,,,,,,,
330477617888,72,63,,,,,,,,,,,,,,,,113,,,48,,67,,
261120606944,51,,,,,,,,,,38,58,,,,,,,,,,,,,
241927724809,28,,,,,,,,,,27,,,29,,,,,,,,,,,
290447180512,29,47,,62,,45,40,48,,,36,22,35,20,45,24,23,21,22,18,25,26,22,29,33
30434139913,34,36,30,,54,27,,22,,36,37,32,31,41,28,65,26,32,22,36,28,28,24,44,56
250752287456,44,,,,,,,,,55,29,,41,47,29,42,34,65,41,,69,55,38,,
112709354208,63,,,,,,,,,,,,,63,,,,,,,,,,,
231257415433,25,22,,,,,,,,,,,,,,,,,,,26,,,,26
314136609504,69,70,75,69,77,71,78,76,76,63,73,69,63,68,65,69,69,66,68,64,70,67,74,66,71
180456005385,61,,,,,,,,,,45,50,,65,,,,86,57,,,,,,
121769303817,40,,47,,84,,42,43,,,37,,41,,38,,,36,,,37,30,35,,
315680113376,65,,,,,,,,,68,62,,,,,,,,64,,,,,,
327055065824,27,,,,,,,,,32,,43,,,32,19,43,,,27,,28,,,
305714447072,11,,,,,,,,,,,,,,,,,,,,,11,,,
225922260745,33,32,47,59,36,35,53,36,33,42,29,36,37,20,30,32,28,31,22,24,29,32,31,36,35
289708983008,48,,,,,50,,42,44,,57,52,44,,,,39,,,,,,,,
240081978080,39,30,35,43,61,49,,,39,41,43,45,43,34,42,33,37,30,40,34,48,39,37,37,41
231022281440,70,71,84,83,100,78,89,74,61,73,69,52,54,69,77,81,69,72,67,70,62,62,64,73,70
220587106057,33,,,,,,,,44,,,33,31,,,,34,,26,,22,,,,
108313723616,67,65,,,,,,,,63,,63,61,,76,68,66,76,61,71,77,62,58,72,75
102978568928,59,56,58,71,79,,68,62,67,61,60,57,65,56,65,57,58,57,47,57,54,56,55,58,62
97643414240,67,,,,,,,,,,,,64,,75,,61,,66,62,,,72,63,76
234746823392,71,71,,77,73,,,,,68,79,70,77,91,68,72,82,73,62,27,46,69,65,80,77
291990684384,45,55,73,46,,,,,,,,28,37,39,75,35,,59,24,32,,34,41,37,49
65632486112,33,,,,,,,,,,,,34,,,,32,,,,,,,,
215251951369,28,,,,,,,,,,28,,,,,,,,,,,,,,
263771407072,42,,,,,,,,,30,49,69,,30,,,37,,45,31,41,30,,,
209916796681,37,30,,,,43,33,42,36,52,40,43,36,38,36,39,27,38,37,33,40,28,39,37,39
258436252384,51,,,,,,,50,53,49,53,48,50,57,,61,47,51,,36,51,50,,49,52
142774125280,61,58,75,68,70,,51,56,59,65,51,56,54,77,61,61,59,58,55,53,58,64,57,74,63
32782950153,39,,,,,,,,,,,39,,,,,,,,,,,,,
150021882592,77,86,93,,,,76,79,77,73,65,67,80,88,60,75,103,71,72,67,79,88,78,84,61
88718188297,56,,,,,,,,45,51,45,40,,94,,85,46,,83,39,,,,,
130527010569,69,,,,,,,,,,,,69,,,,,,,,,,,,
247765943008,87,,,,,,,,,,98,,,,83,,,,,90,,,70,,
191596076809,35,40,,,,,,,50,33,33,37,37,35,33,40,32,33,38,35,30,,36,24,40
193911332617,45,57,56,,,,,,42,40,35,52,41,37,49,36,53,59,37,42,65,35,59,42,44
138244529929,19,19,,,,,,,,,,,,,,,,,,,,,,,
122239065865,53,,,,,,,,,,42,,,,,,46,,,68,,,,,51
139351573216,47,,,,,,,,,,52,,,,49,,40,51,48,42,46,,45,,
100898447113,43,,,,,,,,,,,,36,,,,,,,,42,,50,,
95563292425,46,,,,,,,,,68,34,,51,,,,,29,,,,,,,
295513899744,44,,44,,,,,39,99,94,50,18,19,,,,,,33,,30,,,27,
274173280992,35,37,,33,45,,,,34,36,40,41,38,41,38,,39,34,37,39,30,29,29,31,33
188576177929,40,,,,,,,,,,,,,53,35,35,,,38,,,,,,
271455372000,32,37,39,,,,35,43,49,,27,33,38,23,23,31,36,34,20,38,27,21,30,38,40
148109532937,55,76,,,,50,,52,,,45,47,,,42,55,64,,41,42,,,49,86,
217600761609,36,,,,,,,,,,,41,36,,,,,25,,39,,,,,
300479955680,53,,,,,53,,,38,,53,44,51,60,59,,,64,42,65,50,,56,,56
260785062624,53,54,,,61,58,59,58,61,56,52,51,49,55,59,55,52,51,45,43,68,46,52,52,61
116937465609,27,,,,,,,,,,30,,,,,23,32,,,,,,23,,30
69491498761,29,,,,,,,,,33,,,20,,,,32,30,43,29,,28,21,,
289809646304,49,,,,,,35,65,51,51,40,44,36,61,66,,30,,,54,45,52,,,
201595297545,42,,,,,,,,,54,,35,,41,,,,,,,,,,,
318834229984,35,33,36,47,34,34,47,40,35,32,35,32,37,35,30,43,31,36,34,45,32,27,37,32,39
196260142857,16,,,,,,,,,,,,20,,,,14,,,,,,,,
107340645088,69,76,73,59,,,,,71,72,68,,75,71,78,71,83,77,60,,57,60,66,64,64
138714291977,42,30,,,,,,,,,,,53,34,,,48,,,,,,,,
128043982601,47,47,,,,,49,,48,45,52,,49,46,47,47,53,46,48,52,43,41,42,41,44
112038518537,41,,,,,,,,,,,,28,,,,,,,,53,,,,
322659435232,37,37,55,,,,,28,26,38,40,59,57,32,23,25,51,38,32,34,53,30,23,47,36
311989125856,34,,,,,,,,,,,31,,,54,,28,,,,44,,20,33,36
64022126345,37,47,45,,,,,50,46,34,39,34,33,21,42,31,35,34,38,28,29,41,49,36,49
279978197728,58,,,,,,,,,,,,,,,,,,,63,52,,,,
190924988169,32,,,,,,,,,14,35,47,,33,,14,,,38,,,,,,
308163920608,57,57,,,58,,87,58,46,49,56,51,55,64,82,53,55,52,57,54,54,51,48,55,74
141264175840,32,31,40,50,89,50,,,,27,38,47,26,22,44,24,25,22,5,8,23,27,32,27,46
185589833481,51,,,,,,,,,,,33,,64,,,,,,48,,,,64,
268469027552,58,,,,,,,,,60,,,,55,61,,,57,,,,,,60,
262462784224,41,48,,,,,,,,,,,44,20,,45,,35,,,38,,48,,
180254678793,23,56,41,,,,,35,,55,84,41,43,7,36,59,,57,38,29,26,45,30,,
263133872864,65,,,,,,,,,,,,61,68,,,,,,,65,,,,
243639000841,41,,,,,,,,,,,,30,33,,41,,,,85,,36,,,
257798718176,59,,,,,,,,54,61,58,65,60,,,,,62,52,55,,,,55,
135224631049,25,,,,,,,,,,24,,20,,,24,,,,,,,30,,28
149384348384,82,,,,,,,,79,67,,101,97,89,81,,70,,,,,,,,
61169999625,31,31,29,,32,,,35,29,28,44,30,33,31,35,38,30,31,33,18,33,22,31,,31
144049193696,44,48,,,,56,48,,,39,47,38,61,,,36,,39,37,,46,,34,60,39
245887147785,31,,,,,,,,33,,,,25,,,,17,,,43,31,,,,
229881683721,41,45,,,,,,,,41,25,50,35,49,,,,44,,38,69,,33,44,53
213876219657,42,,,,,,,,,,,,,,,,,,42,,,,,,
192535600905,47,44,,,,,,34,48,54,39,45,43,56,50,43,41,53,49,57,52,52,58,43,50
187200446217,11,,,,,,,,,,11,,,,,,,,,,,,,,
193273798409,61,,,,52,,,,,,,,,,,,41,,,,36,,,114,
138714039008,56,,,,,,,,,,,52,,63,,55,54,,,52,67,57,,43,54
85832507145,45,68,,,,,,,,,,31,31,,,37,,23,,22,95,31,,,
69827043081,48,49,55,54,56,58,55,47,47,48,49,42,44,44,46,48,47,50,51,50,49,50,49,49,51
291118269152,38,,,,,,,,,,58,26,,42,,33,,,,,,,,,
59156733705,37,,,,,,,,,33,41,,,,41,33,,,,,,,,,
53821579017,55,,,,,,,,,,,55,,,,,,,,,,,,,
43151269641,54,54,,,,,,,,,,,,,,,,,,,,,,,
119219166985,59,,,,,,,,,,66,,,,,,,,,,49,,,,
270817837792,50,56,45,57,69,,,,76,,35,44,46,54,46,69,60,48,59,41,26,22,40,45,54
131063628512,56,,,,,,,,,,,,,,,,,,,,,56,,,
99052700384,57,,,,,,61,58,52,58,54,,61,56,58,62,57,57,55,55,57,,,,
113884012297,15,,,,,,,,,,15,,,,,,,,,,,,,,
128043729632,51,,,,,,,,53,,,,72,35,,36,,,,,,,60,35,
177268334345,30,,,,,,,,,17,,,,,22,,50,,,,,,31,,
122708574944,35,44,39,,43,,,18,23,23,22,40,21,28,33,53,47,50,34,37,37,39,29,30,36
120326463241,43,71,51,,,,,84,49,36,46,48,28,32,34,31,35,42,53,51,47,41,41,39,40
103213702921,22,22,,,,,18,23,21,19,30,27,25,,,23,16,,,21,20,18,16,23,
117373420256,29,,,,,,,,,,,30,24,,26,,,,,,24,,,35,
200957763337,33,33,,46,40,28,38,31,39,34,33,28,41,28,18,34,28,24,34,32,35,31,27,55,44
112038265568,47,53,,,,,,43,,52,45,35,32,41,,39,38,47,44,91,,58,51,36,
246356909833,29,,,,,,,42,,,28,31,28,19,35,37,26,13,16,27,37,27,32,27,23
241021755145,35,,,,,,39,27,,49,,,,,,40,,,33,,32,,30,,
230351445769,43,,,,,,,,,,,,,,,,,,43,,,,,,
225016291081,65,186,,,,,,47,58,74,62,60,84,,,64,64,,58,39,,50,,,
219681136393,40,56,,,,,,39,38,62,27,43,53,43,40,39,36,54,25,56,24,32,,31,42
203675672329,9,,,,,,,,,,,,5,,,,,,12,,,,,,
92543393545,18,21,24,,,,42,19,20,13,20,16,17,14,21,16,13,18,12,11,16,15,12,18,19
193005362953,26,43,,,,,,,,,,25,,23,,,,21,,,,,,17,
182335053577,31,29,26,29,,41,27,27,79,23,14,38,32,30,,73,,21,42,41,26,31,18,26,31
176999898889,29,89,,,,,,,,,,,13,7,,36,33,17,,,,,,,
171664744201,36,34,30,28,42,40,,33,40,31,48,33,34,32,37,33,42,38,39,42,30,40,36,29,22
106703110880,61,63,67,63,,,,64,58,63,61,61,62,63,63,60,55,61,58,60,58,57,60,65,60
134318661385,23,,,,,,,,,,,,,,,,,,,,,23,,,
323598959328,32,,,,,,,,,36,24,38,30,70,32,35,31,,,,,,,26,
318263804640,47,46,57,57,37,,39,53,,45,29,44,51,43,43,60,47,61,52,35,27,46,,44,44
302258340576,39,37,52,49,34,,51,54,55,64,48,36,45,21,30,48,28,45,30,80,39,21,24,40,42
280917721824,37,51,,62,,,,,38,47,,,34,,,,30,21,,23,,77,,,33
275582567136,51,58,54,49,61,58,43,51,48,55,51,47,57,36,46,45,66,51,49,43,42,44,58,45,60
190287453961,60,67,,,,,,,71,50,59,53,51,75,,,71,45,86,50,,44,40,59,42
248906793696,34,,57,,,,,37,34,39,32,34,31,26,,20,40,37,23,29,44,31,35,39,37
243571639008,57,,43,,,,,54,39,62,60,50,63,52,56,65,42,57,57,54,65,60,66,59,50
238236484320,77,79,,,,,,102,,82,85,72,,76,,85,78,74,,,54,,79,72,67
101367956192,75,,,,,,,,70,95,,76,73,74,,81,,,83,74,,71,65,74,66
136868545248,34,,,,,,,,,,,,,,,,,,,,,,,34,
116232822537,32,45,,,,,,,,,31,,,61,,25,22,,35,,,35,24,23,26
78181843680,55,73,71,,79,75,89,79,56,64,63,37,59,37,53,40,45,34,24,41,79,55,40,60,69
96032801504,59,,61,,,,,,,66,60,74,63,64,71,73,62,67,59,22,21,16,30,60,65
76537929481,63,,,,,,,,,123,95,,30,72,39,39,,82,25,88,50,,,,
90697646816,60,62,,,,65,66,62,60,56,63,61,59,61,65,59,62,59,56,62,52,49,60,58,60
194045550345,37,31,,,,,30,,,,,28,22,41,,38,47,43,49,,,26,26,39,49
98012765961,9,,4,5,,,,,14,,13,10,,11,,,16,8,,9,3,3,,,
208641728265,38,,,,,,,39,,,14,62,,42,32,,,,49,28,40,31,29,37,
282930987744,50,60,,,,,,,,33,51,,44,55,69,,,54,43,,,48,41,,
119722230496,41,57,60,56,57,,62,55,41,32,43,43,43,37,43,51,43,42,34,28,38,30,19,22,44
65867620105,29,54,39,,,,,,21,30,36,29,34,25,19,19,24,28,19,20,32,33,43,22,50
80027337440,68,,,,,,,66,63,,67,71,68,66,,72,83,71,54,,64,76,63,,50
60532465417,45,,,,,,,,,,51,42,50,73,40,,43,37,33,24,49,,45,47,49
74692182752,42,43,41,50,49,45,,49,,48,55,50,40,44,40,39,56,40,31,33,36,36,40,35,41
209480589065,60,51,,,,,,,,,,,,,,,,,,67,,,,56,
198810279689,29,,32,19,,,,25,28,31,22,29,36,36,35,,29,33,34,24,28,30,18,27,39
193475125001,54,,,,,,,,,,,21,,,93,35,,,,,,,,,
243772965600,63,74,71,,,75,,64,61,64,53,69,53,57,67,60,53,62,63,56,60,60,64,66,61
134788423433,48,,,,,48,,,,39,,,,51,,,,,,56,,,,,
113447804681,33,,,,,,,,34,,35,39,28,36,35,,,,,,,,26,30,
55197310729,21,,,,,,,,,,,,,17,,19,,27,,,,,21,,
92107185929,55,,,,,,,,,60,,,,,,,,,50,,,,,,
308063257312,48,60,56,55,62,70,57,51,61,59,50,45,48,35,44,49,47,51,45,41,41,41,46,44,46
76101721865,23,,,,,,,,23,,18,23,17,17,21,,28,25,33,,30,36,21,,
103716766432,58,71,72,67,77,66,71,65,51,57,60,58,56,58,62,56,58,58,54,19,46,59,62,62,63
292057793248,32,36,,,,,,,,27,,,,33,,35,,29,44,,28,31,,31,28
60096257801,51,,,,,,,,,51,,,,,,,,50,,,,,,,
276052329184,49,,,,,,47,78,43,64,,39,47,59,51,52,55,,49,43,41,49,40,47,33
238706246368,45,,,,,,,,,,,,,51,,,,,,,,,41,,
118581632777,46,35,43,,,,,56,,52,34,,,49,46,35,50,49,53,45,40,41,42,44,56
148008616672,26,,,,,,,,23,,,,,,38,7,,,19,27,32,19,34,24,
132003152608,65,,,62,,,,,,,,,66,,,,,72,,58,,,,,
98381611744,64,70,71,79,51,68,,58,71,61,56,62,57,71,77,70,50,68,68,64,54,58,63,57,59
110662533856,61,,73,71,60,,,79,55,,70,61,70,52,83,78,67,50,29,34,45,50,54,52,74
105327379168,43,51,,,,,,,42,,,,,40,,39,54,,42,,36,,,,39
67981296352,54,55,,,,,,,,,72,67,59,69,,46,,13,,28,,,,51,66
44527001353,24,,,,,,,,,,,24,,,,,,,,,,,,,
93046457056,12,,,,,,,,,23,,,5,,,,,,,,,,,,
176630800137,20,27,43,,,45,,,,21,40,12,13,,,,10,11,,23,14,13,8,,23
259509994208,40,44,40,74,,,,43,34,23,34,14,28,42,41,50,34,39,45,73,35,39,34,37,31
22347521801,31,42,,50,33,36,,,45,24,28,33,32,27,24,24,28,31,23,34,31,21,33,30,39
329974301408,29,,,,,,,,,,,,31,23,,32,,,23,23,25,28,36,,
205655383817,54,,,,,,,,56,46,71,58,50,52,48,52,60,48,51,62,50,52,45,50,49
322894316256,47,,,,35,,69,,40,31,62,38,51,47,39,64,,88,59,32,44,42,,41,39
55734181641,38,,,,,,51,30,33,49,40,41,37,,,,42,40,33,32,33,34,37,35,
93080264457,39,,,,,,,,,,,,,,,,,,,,,,39,,
103750573833,22,,,,,,,,,,,,,,,,,,,,,,,22,
62881275657,41,,,,,,,,,49,39,39,32,,,,45,42,49,30,,,45,,36
111400731360,51,35,,,,,,61,45,62,49,42,64,39,36,38,34,50,45,40,64,68,43,56,98
128614154976,67,71,58,,,,,,62,69,59,62,75,61,67,66,78,79,60,60,59,60,96,72,64
241961279241,41,45,,,,68,,39,37,,38,59,38,29,37,47,37,40,48,36,39,,,,46
231290969865,20,,,,,,,,,,,,,,,,,11,,,,,,,29
215285505801,29,,,,,,,,,,29,,,,,,,,,,,,,,
183274577673,25,,,,61,,,,,,,21,,,,,,,,,,,,,
194985074441,65,,,,,,71,,53,59,81,60,71,93,65,62,60,65,74,46,46,66,62,55,100
106065576672,50,55,,48,,,,53,43,53,51,53,50,51,54,50,45,55,50,51,48,46,44,46,50
119252721417,49,47,,,,,,,51,,,,50,,,,,,,,,,,,
103247257353,34,39,,,,,,,,,26,,,,,,,,,,,34,,,
324538483424,76,,,,,,,,,,,58,,91,,,78,,,,,,,,
319203328736,51,,,43,37,,,72,60,60,46,43,41,55,47,,51,38,,45,41,73,47,37,61
313868174048,59,,,,,,,,50,,63,84,,,40,59,,51,79,56,70,53,,,
297862709984,72,96,,81,75,96,,,,70,82,68,100,61,64,70,67,68,66,58,61,54,61,66,72
