segment_id,day_avg,hour_0_avg,hour_1_avg,hour_2_avg,hour_3_avg,hour_4_avg,hour_5_avg,hour_6_avg,hour_7_avg,hour_8_avg,hour_9_avg,hour_10_avg,hour_11_avg,hour_12_avg,hour_13_avg,hour_14_avg,hour_15_avg,hour_16_avg,hour_17_avg,hour_18_avg,hour_19_avg,hour_20_avg,hour_21_avg,hour_22_avg,hour_23_avg
98415166176,61,69,66,103,,,81,85,81,74,73,41,30,65,34,56,65,67,63,60,56,49,66,64,84
122406585056,38,29,47,41,44,38,50,33,38,30,36,39,38,34,36,40,38,34,45,36,34,41,46,34,36
117071430368,54,41,99,,,,,,71,50,84,42,,66,52,42,43,54,46,65,45,42,44,,
111736275680,72,64,,74,,,71,,,,,74,73,66,69,74,74,66,57,65,55,63,70,83,112
101065966304,39,,,,,,,,,,,29,,,,,,48,,,,,,,
95730811616,47,47,,,,,,,,,,,,,,,,,,,,,,,
85060502240,52,,,,,56,,,,74,50,53,51,56,58,55,58,50,48,33,40,59,41,,
79725347552,52,65,,,,54,,,,41,48,59,54,60,60,53,52,49,57,45,47,33,39,66,49
74390192864,81,86,,,,,,,,,,,,,73,,,,79,,,81,71,88,81
63719883488,62,78,,,76,,,,71,,65,66,59,69,46,65,,61,,,48,42,52,60,72
113280032521,57,57,,,,,,,,,,,,,56,,58,,57,,,,,,
299238441696,54,57,65,41,59,35,,,47,62,51,61,78,50,56,53,74,54,66,34,51,39,43,,
312895095520,60,61,,,,,,,,,,,,59,,74,62,,51,60,54,,,,
73585139465,68,,,,,,,,,54,,56,52,53,,95,51,,,49,,117,,,71
293903287008,59,65,61,70,74,58,60,84,69,60,61,56,57,55,60,58,71,59,55,51,48,56,59,62,70
211426746121,38,21,32,,,,30,,35,40,,32,29,,39,43,30,44,64,57,,,,,
35366641417,30,,,,,,,,,,33,28,,,,,,,,,,,,,
252295791328,49,,,,,,,,,,47,,,,48,36,79,49,29,,,34,,52,
113581769440,65,71,68,71,75,77,78,70,67,78,66,73,56,64,65,62,59,60,62,59,59,51,54,54,60
102609723145,25,37,23,,,,,,,,,,21,,,,26,,,31,,,,,14
288568132320,45,33,25,,27,,,,,34,28,,152,,28,33,,,32,29,,22,34,45,20
200353783561,96,,,,,,,,,,,,,,96,,,,,,,,,,
185455615753,39,,31,32,,,,,,34,,35,35,,37,40,44,43,45,37,,37,45,37,
283232977632,68,84,57,,53,,,,64,74,71,56,55,64,63,69,67,87,74,64,71,66,65,74,71
267797938912,41,51,29,,,,,,,,,,46,,,,,,38,,,,,,
283803402976,67,,,,,,,,,76,,,,,,,,,,,,59,,,
326484640480,39,45,,,,,,,76,38,38,39,,9,,,,,40,,36,24,32,18,57
237699866377,37,,48,,,,,,,33,30,32,31,36,,54,29,70,38,22,,34,,5,55
227029557001,32,,,,,,,34,39,,17,,,,,,,37,59,,,,,,
216359247625,46,48,52,34,51,,,,41,54,55,44,47,52,42,41,39,53,34,44,54,44,45,62,47
211024092937,31,17,,,,,,,,,17,,,,,,,,,,,15,,67,
205688938249,47,,45,40,68,,,74,51,42,36,46,36,57,49,54,44,31,56,52,39,42,,74,48
195018628873,67,57,,,,,,,95,,,,,,43,,,74,,,,,,,
189683474185,61,50,,,,,,,,,,,,,78,,,38,90,,,,,,
184348319497,32,40,32,29,,36,42,35,33,33,33,35,28,34,22,29,23,38,26,28,39,36,30,34,39
91939413769,49,47,49,52,57,,55,70,52,52,48,51,47,53,55,51,49,49,46,48,44,42,42,50,53
106099131104,66,49,,63,77,,,,,,67,,76,61,68,,68,,67,74,58,,,68,
227767754505,54,18,48,32,,53,53,,,55,45,45,45,47,89,55,74,41,75,,49,44,46,41,
109656153865,34,,,,,,,,,,,,70,,21,21,43,,,6,32,41,,,
325612225248,23,23,,,,,,,,,,,,,,,,,,,,,,,
93650689801,21,22,16,24,20,18,22,16,24,26,33,29,21,17,20,22,19,17,23,19,21,17,18,24,21
314941915872,53,45,,,,,,32,,55,49,67,83,43,76,54,,33,28,94,,46,55,61,37
309606761184,33,,,,,,,,,,,,,28,,,32,,,39,,37,37,,
304271606496,21,21,,,,,,,32,,18,21,17,20,19,,36,,22,26,23,20,20,20,14
298936451808,55,,,,,,,,,,,,56,,66,,,55,,,,,50,,
293601297120,41,33,34,,49,66,39,39,,42,37,37,44,40,45,42,49,45,42,35,32,34,31,35,38
61639761673,45,45,,,,,,,,,,,,,,,,,,,,,,,
56304606985,30,,,,,,,,,,,,,,30,,,,,,,,,,
277595833056,51,57,65,68,77,58,57,49,47,80,50,65,55,58,61,59,27,53,78,58,58,61,54,77,54
272260678368,49,51,,,,,,,,,,,63,,,,,,46,,43,,,,
266925523680,78,82,73,76,79,70,77,95,94,59,78,85,79,75,82,76,79,84,69,79,76,85,72,70,81
261590368992,41,44,51,52,36,,,,,48,57,39,44,40,35,37,25,24,,44,37,48,27,,
256255214304,70,71,70,97,73,76,,,80,75,79,70,74,68,72,64,64,70,89,50,57,61,64,71,77
250920059616,48,45,52,53,54,50,60,51,65,64,56,42,45,58,43,52,46,45,43,32,36,48,46,47,68
240249750240,54,53,50,75,,62,,65,,61,60,64,52,49,62,55,43,51,52,44,,42,43,48,55
86604259081,25,46,41,21,22,10,35,,10,24,27,35,21,24,15,21,,,16,22,19,23,15,31,
66404238048,76,75,78,79,64,75,75,69,78,71,72,76,63,74,89,92,72,82,58,76,70,71,78,92,76
149552120544,55,82,,,,,,,,,,68,72,,35,25,,,,,,35,,,56
133546656480,63,50,112,,,,,,,,66,82,55,67,60,60,61,62,51,53,49,,59,57,45
122876347104,65,77,81,86,81,174,86,78,89,88,89,88,81,80,22,20,23,14,21,36,14,49,30,22,69
112206037728,77,27,52,,,,,,,48,485,26,32,27,29,,32,47,17,,21,,,35,
101535728352,77,88,74,67,75,80,,77,77,72,78,81,80,76,74,73,74,75,81,88,100,72,72,73,69
96200573664,22,,,,,,,,,,,,,,,,22,,,,,,,,
90865418976,55,51,54,62,,,,66,63,,59,,64,53,58,61,51,58,68,18,35,,,,52
80195109600,45,54,,,,,,,,,72,49,55,38,46,48,34,40,,37,,51,43,36,
46909366025,26,,,,,30,,,,,,,22,,25,,,,29,,,,,,
267227513568,66,74,76,74,69,63,81,71,68,81,69,64,54,26,64,64,66,65,66,62,64,61,61,70,71
179013164809,60,57,65,,,,,,37,49,33,43,,5,30,57,41,,24,,31,485,,52,
261892358880,54,47,28,,,,,,39,24,,44,62,60,61,101,81,42,65,53,47,23,57,18,70
55734181641,38,,,,,,,30,37,49,36,35,44,32,38,52,33,56,33,39,23,25,49,26,32
267328176864,63,55,56,57,122,,80,,,71,59,55,65,68,56,62,64,60,62,70,65,55,62,67,57
242397486857,33,,,,,,,,,33,,,,,,,,,,,,,,,
256557204192,66,69,53,,87,65,,97,78,68,64,67,65,71,65,55,71,69,65,66,58,54,77,64,62
237062332169,26,,,,,,,,,,36,18,24,,22,40,22,28,23,30,,17,23,,
285581787872,45,32,,,,,50,,,,64,,,40,48,49,35,,56,36,50,,,,
231727177481,17,,,,,,,,,,,,,,,,,25,,,,,,9,
243504783113,31,,,,,,,,,,,,,,,,,,,,31,,,,
238169628425,55,59,55,47,52,42,56,61,48,53,55,51,58,54,44,68,50,54,56,66,55,74,49,48,45
245886894816,31,30,,,,,,,,,,,,29,,30,,32,37,,,,,30,
216829009673,32,,,,,,,,,,,,,,,,,,,,32,,,,
211493854985,56,,,107,,,,,,,,,,52,,,,,,,12,,,,
206158700297,69,36,53,,83,50,49,,90,120,89,66,,103,54,84,81,67,65,114,45,53,54,60,71
195488390921,49,,,,,,,,56,26,,,46,58,,,66,64,,43,,40,,,
174147772169,46,,,,,,,,,51,,,43,,,,,,,,,,,,
147471998729,46,39,,,,,,,,54,,36,,,87,53,,,,62,15,,,,53
142136844041,52,,63,,,,,,,39,,48,,41,47,86,43,45,51,47,44,51,57,,50
110125915913,37,38,80,45,35,32,,,,36,26,36,30,42,34,32,38,32,29,33,29,42,36,37,44
326081987296,47,56,,44,46,,,,,41,63,69,65,31,42,33,44,42,42,45,40,52,37,37,55
315411677920,77,,77,,,,,,,73,84,61,66,77,77,85,96,78,69,82,64,58,74,,68
226392022793,131,,,,,,,,,,,,,,,,,,,,,,131,,
304741368544,35,60,40,33,47,48,,43,36,33,36,35,35,44,30,38,23,29,25,39,31,24,25,31,46
294071059168,62,68,66,65,67,66,64,65,70,64,65,67,62,55,59,62,64,62,60,57,53,63,63,64,60
288735904480,53,49,54,,,,,53,,54,64,62,60,54,49,53,34,58,53,51,55,49,51,54,56
283400749792,46,,39,38,,,,42,,,35,,46,53,,66,81,27,36,45,48,,47,48,
240551740128,52,61,66,57,66,67,53,62,45,65,52,50,56,42,63,51,50,41,41,42,33,53,50,65,52
46104059657,27,60,,,,,,,,39,26,24,17,31,,35,17,,,,,,,,12
267395285728,74,71,79,75,79,80,74,78,73,80,82,79,74,73,71,72,70,75,76,74,74,64,62,74,86
262060131040,73,82,76,88,81,91,88,91,84,80,85,80,75,82,48,68,27,68,72,69,76,70,73,74,75
256724976352,73,,,,,,,,,,,83,63,,65,,,78,,,,,,,75
251389821664,61,,,,,,,,,97,73,,,66,43,,,,94,,37,,44,47,38
246054666976,44,52,,28,,,,,43,,,,68,67,,29,,50,25,,32,21,,38,44
240719512288,75,76,,,,,,78,,,,84,78,,,73,,,,,62,,,,
144686727904,140,,,,,,,,,,,,,,,,,,,,,,,,140
221056868105,86,89,,,76,69,,,,238,83,,65,59,55,54,65,65,,65,55,59,,,
134016418528,89,94,,,,,,,,95,91,87,78,152,96,88,86,85,78,86,92,104,84,75,81
128681263840,44,,,,,,,,,,,,,40,,,,,,47,,47,,,
118010954464,35,36,36,,43,36,,27,36,38,40,38,35,34,33,35,40,33,36,34,30,41,32,37,27
112675799776,54,49,55,46,56,47,65,80,63,45,80,60,55,53,58,53,48,47,54,52,50,42,47,49,63
235216585440,36,39,35,41,47,36,46,45,41,40,36,39,37,38,39,27,21,32,45,30,30,32,34,39,49
102005490400,74,,,,,,65,61,80,74,72,76,68,67,70,73,72,66,74,83,112,65,63,,
96670335712,38,,,,,38,,,,,,,,,,,,,,,,,,,
86000026336,81,79,80,,,79,75,74,88,78,80,81,80,75,91,82,82,82,82,79,84,81,76,80,
80664871648,45,,,,,,,,,,,,,55,,,43,,,43,43,42,,,
75329716960,93,,,,,,,,105,101,127,89,91,95,80,80,87,82,93,92,91,,,87,81
112642498313,25,,,,,,,,12,,,11,,26,,35,24,29,14,25,25,,,41,
264241169120,40,39,37,38,47,44,,48,43,40,43,40,43,41,37,39,41,37,37,39,37,35,37,39,39
210386558729,58,55,81,,,,,,53,,,52,52,78,,,56,59,52,58,,,47,47,
293265752800,47,41,,35,,,,,,,63,40,42,107,52,34,,54,40,51,45,38,42,48,39
102777495305,66,84,44,146,77,,,53,68,46,55,50,60,57,56,79,73,43,29,8,107,96,53,58,67
314371490528,77,84,82,87,81,94,85,115,96,81,82,78,75,76,71,79,62,68,68,69,78,73,67,62,77
111635612384,41,37,,103,46,,,29,,,20,42,58,33,36,65,45,,41,46,36,,29,,
205051404041,50,,,,,,,,,,,,,,,,,,,50,,,,,
253570859744,58,58,61,,56,,57,,59,66,65,81,56,62,58,62,59,62,54,54,47,68,53,58,49
63283928841,33,37,,,,,,,,25,,38,,28,29,37,30,38,30,34,,29,34,,
73954238217,20,,,,,,,,,,20,,,,,,,,,,,,,,
199716249353,49,50,,52,72,36,,,51,61,56,51,47,52,52,46,53,45,50,47,39,45,46,51,63
248235705056,53,55,,,,,41,,,,,,,,,,51,55,,,,,,,59
109488128736,61,,59,65,,,,62,,60,54,60,73,75,51,53,72,55,58,50,52,71,,86,52
312224006880,49,52,48,64,54,59,60,52,58,53,51,68,47,48,46,43,43,50,41,44,41,41,47,50,50
243974545161,33,18,,,,,,,41,,28,,,,,,,,,,,,,,
238639390473,44,,,,,,,,,,,,,,,,,,44,,,,,45,
227969081097,38,21,55,,22,,25,48,33,,30,36,40,25,29,26,37,44,62,37,39,34,20,52,34
222633926409,45,38,35,52,44,45,,,45,41,52,110,45,35,44,41,41,49,44,50,34,43,49,41,46
206628462345,23,,,,,,,,,,,12,,67,28,,,,11,17,,,,42,
201293307657,35,,,,,,,,,,,,,,,,,,,,,,,,35
195958152969,47,,,,,,,,,,57,46,,84,,,,,,29,,,35,39,
190622998281,56,47,57,64,,64,,54,,43,52,49,85,84,56,,38,52,,44,57,77,38,49,58
179952688905,39,,,42,,,,,,34,,,,,,43,41,22,32,107,,,39,29,
56942141193,58,25,,93,,,,,,39,48,53,44,66,,62,,50,34,90,79,,41,,
142606606089,30,,,,,,,,,,,,30,,,,,,,,,,,,
137271451401,54,,,,,,,,,,,,,,,,,,,,,,,54,
242900550368,43,42,32,34,50,,56,45,25,48,33,35,44,46,47,34,40,37,67,37,25,47,40,50,63
115930832649,35,,,,,,,,,,35,,37,,38,24,36,37,,,,,,,
110595677961,23,,,,,,,,,,,,17,,,,18,,,,32,,,,
99925368585,24,13,,,,,,,,,,,,22,,,,,,,,30,,,
310546285280,23,22,24,24,27,38,34,21,30,23,25,32,21,24,22,20,19,26,21,24,17,18,25,19,26
299875975904,37,27,,,,,,,,43,,,47,,38,,36,,39,,,30,,43,
67914440457,61,47,,,,60,,,73,61,62,58,,58,62,56,99,62,,60,61,49,,,
289205666528,53,37,44,48,,,53,60,53,44,64,44,58,44,47,48,53,48,80,66,52,46,50,51,51
283870511840,39,,,,,,,,,63,,,,29,,,33,,,,,35,,30,
278535357152,38,,,,50,,,,36,42,,,,24,,49,31,45,33,31,40,35,,27,40
267865047776,21,,21,,,,,,,,,,,,,,,,,,,,,,
35903512329,22,,,,,,,,,,,,,22,,,,,21,,,,,,
257194738400,31,,,,,,,,,38,,32,24,,,34,26,32,,,29,,,,
251859583712,64,77,78,69,,64,70,83,72,64,64,57,61,46,52,66,96,57,52,68,54,51,51,80,97
246524429024,48,39,49,,58,69,66,,42,71,68,42,57,45,36,40,55,37,56,49,40,36,49,48,39
241189274336,60,60,,56,,,,54,,64,49,54,59,65,60,55,91,55,64,68,56,,,,
85966724873,64,62,,51,70,81,,,,65,62,66,61,72,72,66,64,64,65,64,62,60,57,61,62
100126442208,44,46,47,46,47,34,69,35,55,52,56,49,43,51,42,38,49,45,38,26,16,31,43,37,59
145156489952,82,,,,,,,87,,91,63,79,80,83,65,87,86,95,139,70,60,90,77,96,81
139821335264,34,32,43,36,29,44,43,19,27,22,32,33,45,60,43,26,37,35,34,35,19,17,28,31,45
129151025888,36,36,39,41,35,39,48,42,40,38,41,37,34,34,27,29,31,31,40,33,49,25,27,33,44
123815871200,40,,,,,,,,,,,,,40,,,,,,,,,,,
107810407136,87,84,,,,,90,,,,98,128,82,85,86,94,83,89,83,88,78,74,,82,77
102475252448,56,53,53,63,55,58,,,,62,66,,57,54,53,61,51,58,53,56,55,56,54,58,53
97140097760,38,43,,,,,,,,,30,29,,31,,,27,31,56,71,,10,,,
81134633696,131,,169,170,172,157,,,145,,81,104,83,101,97,231,130,136,154,131,101,113,84,79,
75799479008,91,,81,77,102,,92,96,103,,98,93,121,93,86,90,88,84,79,89,90,87,68,97,111
218070523657,23,,,,,,,,,,,,,23,,,,,,,,,,,
232230240992,43,38,,42,27,40,32,,,50,37,,39,50,39,46,70,47,47,,33,30,56,,36
212735368969,35,,,,,,,,,,35,,,,36,,,33,,,,,,,
295614563040,43,84,,,,,,,,,32,,,50,,37,39,,,34,,,30,,
37782560521,13,,,,,,,,,,12,,,,13,,,,,,,,,,
286722638560,36,37,38,36,43,31,42,43,44,31,34,44,31,39,32,30,36,41,37,26,28,28,32,33,39
207400214281,37,25,,,,,,,,36,,42,29,,35,,21,34,43,42,60,55,35,36,30
290279408352,51,58,36,62,26,,,,20,16,27,29,27,82,46,58,26,29,52,38,54,71,41,76,56
26810261257,43,39,,,,,47,42,39,44,51,36,45,53,45,38,,31,47,39,,,41,19,22
208205520649,34,33,,,,,,,,37,55,24,49,,34,,40,33,,,,,,27,13
98985844489,45,,,,,,,,41,,82,42,,,38,,44,,37,,,,43,,
250584515296,36,,,,,,,,,100,32,43,34,28,,34,41,34,35,31,29,33,35,,
302426112736,65,67,72,61,70,63,68,76,78,92,70,68,69,66,70,76,55,63,48,40,61,59,61,47,73
313096422112,55,58,55,63,85,64,63,153,37,58,88,58,56,54,51,46,48,44,52,51,44,52,47,60,59
196729904905,39,,,,,,,,,,,,,,,50,,,,43,,30,,39,
217768533769,31,33,,,,,38,,,33,,29,,33,,,,,,,,,28,,22
212433379081,30,25,,33,,37,40,34,33,30,27,37,28,28,32,29,26,26,23,27,31,27,28,27,37
207098224393,58,44,49,47,62,54,55,,87,99,84,54,51,74,49,68,66,52,59,77,40,48,58,53,62
313968837344,61,,,,,,,,,,,,,,61,,,,,,,,61,,
196427915017,48,47,45,44,37,50,56,49,50,50,50,49,50,44,46,49,48,50,49,50,47,49,46,46,48
191092760329,34,,,,,,,,,,,,,,34,,,,,,,,,,
185757605641,35,39,,,,,,,,,,,,34,,,,,,,30,,,,
127070904073,21,39,12,,,,52,29,,26,21,,19,,7,23,19,8,7,12,8,18,6,13,
121735749385,53,,,,,,61,,56,,,90,,20,,34,29,104,,,,,59,,51
116400594697,45,,,,,,,,,,,,,52,,38,,,,,,,,,
105730285321,29,29,,,,,,,,32,,27,23,32,32,,,30,27,22,,27,41,37,
327021511392,47,,,,,,,,,,,,,38,,,,,60,,,47,,39,
95059975945,38,,,,,,,,,,,,,38,,,,,,,,,,,
316351202016,94,,,,,,,98,,,,94,,,,,90,,,,89,97,,,
305680892640,46,,,,,,83,,41,40,33,36,,36,,,,44,,,49,47,55,,
300345737952,35,44,51,56,,,,54,,47,47,33,32,27,41,17,,42,28,25,31,18,43,28,53
295010583264,27,28,,,,,,,,,,,,15,32,,,,,35,26,,,,
191394750217,37,40,,,31,,,,31,38,33,44,43,33,48,28,35,44,27,38,34,38,32,42,
57713893129,29,31,52,,,,,,,,,,,,,,,,29,19,33,11,,20,
52378738441,25,,,,,,,,,,23,,18,24,40,19,,,,,,,,,
47043583753,15,,,,,,,,,,,,,,15,,,,,,,,,,
268334809824,65,52,64,58,,64,69,,68,63,56,72,73,63,66,70,75,66,69,67,74,60,50,49,75
262999655136,44,,,,,,,,,,37,,49,,48,,,38,54,,,,,,
136834990816,48,,,,,,,,,,,,,,,,52,,44,,,,,,
25702965001,39,,,,,,,,,,,,,44,,,42,,,,,31,,40,
246994191072,41,40,16,,,53,19,,48,,105,28,42,45,35,64,46,52,39,34,20,,42,35,28
241659036384,29,26,,,,,,,,,,,33,15,14,34,,20,38,,34,,23,33,44
230988727008,74,,,,,,,,,,,60,,85,,,,,,,,,,,
118950478560,53,62,53,54,38,51,,,,51,59,59,58,51,54,51,49,60,54,53,48,52,48,52,48
113615323872,47,47,55,51,61,56,61,56,57,52,54,49,43,44,47,47,38,36,42,40,34,29,39,42,49
108280169184,65,68,,,,,,,,,75,,67,59,42,77,,69,,,,,,,
102945014496,75,71,,73,75,79,,,,69,91,77,99,70,74,71,77,90,75,68,65,60,66,64,60
97609859808,59,,80,,,,,,66,59,67,52,64,58,,60,56,60,56,57,39,58,,,
92274705120,24,,,,,,,,,,,18,,,,,,,,,,,,,29
268938789600,26,27,27,,48,22,,,,,29,16,,,34,16,30,38,25,27,16,20,23,19,7
76269241056,25,23,30,,33,31,,,,31,25,25,20,21,22,34,23,24,25,30,25,,24,,25
65598931680,68,86,,,,,,,,,92,,89,72,61,,30,32,41,73,,79,70,,
180724440841,45,31,,,,,,,,,51,,,,,41,,,,48,,,,52,
297963373280,40,11,,,36,,,38,,,,,52,,,,,,63,,,,,,
209749024521,71,39,54,,,,,52,,122,,69,53,,39,64,,104,95,,75,,102,61,58
90161028873,62,,,,,,,,54,75,56,72,56,49,54,63,,63,61,,76,,,,
74155564809,46,,,,,,,,,,,48,42,,,,,46,,,,,47,,
120829526752,62,51,,,,61,,,,67,,69,59,73,58,65,61,58,57,64,57,60,,60,48
141700383456,65,78,73,78,71,79,78,77,80,63,73,74,73,72,67,71,62,64,66,63,28,42,59,59,67
32615177993,24,,,,,,,,,,,24,,,,,,,,,,,,,
115494372064,22,22,23,,,,,,,,,,,,,29,,21,,,20,22,,18,
107609080544,65,58,65,,,,,,,,,64,,63,,70,,,72,68,,,,65,
27280023305,11,24,20,,,,,,,,12,,,8,8,3,,5,7,9,,17,,16,
316317647584,77,81,100,78,57,,98,74,82,73,74,75,83,81,80,75,73,84,79,74,70,67,70,73,106
239578914569,51,,,,,,,,87,,,,,24,,,,,,,,,,,
234243759881,34,,,,,,,,,,,,23,33,,43,,,,39,,,,,
228908605193,35,35,,46,36,,,31,27,152,26,44,30,36,31,38,29,27,23,31,32,32,47,25,49
218238295817,62,59,92,,43,,,57,,,31,37,,112,144,46,70,51,,60,,57,,78,
212903141129,60,61,57,65,66,60,74,,57,,70,60,53,56,60,85,57,75,58,58,53,51,62,49,47
207567986441,40,18,47,,65,,,,38,,29,24,56,46,27,35,65,38,40,32,20,45,37,40,56
202232831753,52,39,,,50,,,62,,33,,54,54,44,47,62,45,47,41,52,63,54,55,88,41
196897677065,33,33,,,,,,,,,37,31,27,47,15,,53,42,27,,,54,,32,29
191562522377,46,42,37,,,,,,49,53,64,45,50,56,50,52,51,48,45,45,47,42,70,22,35
186227367689,29,30,27,,,31,34,,28,35,34,29,31,30,36,28,30,29,23,27,31,29,30,,28
180892213001,32,31,49,32,44,,,,,,31,43,22,41,21,24,26,,28,35,19,16,26,48,35
228103298825,47,,,,,,,,65,,,,,,,,,,,,,28,,,
132875820809,146,,,125,,,,,,,166,,,,,,,,,,,,,,
116870356745,71,,,,,,,87,,,,,,,49,,,,,,,,,,
139183801056,65,66,,,,,,,,,60,,,,,,,,,71,,,,,
327491273440,52,,,,,,,,36,,42,,,,,,,57,,,69,,66,,
95529737993,37,,,,,,,,,,,,,,15,62,,24,49,,,,,,
84859428617,61,,,,,,,,,,,,,,,,,,,,,20,,102,
300815500000,26,37,,,,,,,,,,,,,3,,,,,,,28,34,,8
68853964553,59,,,,,,,,,,,,,,,59,,,,,,,,,
290145190624,48,46,37,39,53,77,44,93,25,64,38,40,57,55,53,44,49,50,49,46,51,48,46,55,64
284810035936,29,22,44,27,,,,,65,,,,29,32,30,,,30,28,30,25,20,28,,17
52848500489,18,,,,,,,,,,,,,,,,,,,,,18,,,
47513345801,20,,,,,,,,,,,,,,,,,,20,20,,,,,
268804571872,52,,,,,,,,,,,51,,,,,,,,,,,,,53
263469417184,65,65,65,72,70,72,67,71,75,69,90,71,67,69,63,62,64,65,60,58,55,51,55,61,65
258134262496,76,121,135,65,,89,,,,,101,52,62,77,45,130,53,61,49,93,64,52,52,45,86
247463953120,55,38,,,,,,,,58,39,,72,36,52,,,74,41,,,82,,100,
119688929033,31,,,,,,,,,31,32,,33,,31,32,32,44,28,28,24,,,30,
65129169632,49,56,66,78,70,67,58,59,50,66,62,48,50,39,31,32,32,30,31,47,40,48,42,49,61
151431168736,47,30,36,71,,,,,44,87,,32,,,,35,,,64,,,,,,
146096014048,74,72,73,69,,,,,79,77,84,69,78,71,68,,,80,,73,74,84,74,,68
140760859360,45,37,48,,32,,61,46,39,79,47,45,41,31,40,44,45,45,53,42,51,43,38,36,46
135425704672,46,,,,,,,,,,,,,,46,,,,,,,,,,
130090549984,72,66,,,,,,,,,,,,71,71,78,,79,73,68,71,65,74,,
124755395296,48,,,,,,,,,,,,,31,,46,,,,,71,,51,,
119420240608,62,65,,,,,,57,,60,66,71,80,65,59,,54,62,42,,52,57,67,,69
114085085920,29,,,,,,,,,,27,,,28,,34,,,,,25,,,,
108749931232,78,63,78,,,,,,,,,,92,,86,,90,81,,72,,71,,,
103414776544,43,42,64,,,,,,,,49,44,52,41,43,45,46,47,44,33,40,29,37,44,49
92744467168,76,,,,,,74,78,,69,,97,88,,70,73,73,85,83,75,70,57,80,60,
87409312480,33,34,34,33,37,,27,,47,,27,44,24,35,34,45,45,26,33,23,31,25,19,24,37
82074157792,81,,,,,75,,,,67,,,64,74,,,,128,75,,,,,,
76739003104,55,62,56,58,,59,61,59,63,64,65,64,69,54,40,51,50,53,54,42,30,47,57,63,59
60733539040,24,29,24,27,34,30,45,19,31,44,27,20,22,21,16,15,18,18,16,20,18,24,17,24,46
114353774345,26,,,,,,,,,,,,,,,,26,,,,,,,,
94153753312,35,39,40,34,29,44,34,43,39,,33,,47,,22,31,32,33,34,39,32,28,38,29,31
212097834761,33,,,,,,,,,,,27,,26,,,56,20,,46,30,48,34,,
123178336992,41,,,,,,,,,,,,,,,,,,41,,,,,,
67847331593,63,,,,,,,,,,,37,,97,,,,,,,,,,,
327457719008,39,,,43,,,,,,,27,,,,50,,,,,32,,,36,,
284776481504,43,47,50,,43,49,57,,48,41,37,36,40,40,37,41,39,43,38,47,39,37,61,58,41
34963988233,37,,,,,,,,,43,,,,,,38,,,,31,,29,,,
117843182304,40,,,,,,,,47,,44,16,40,,,52,,,34,,,39,,43,34
49895710473,51,47,,,,,63,,75,51,,,45,,47,57,48,52,51,50,49,42,63,,51
71236329225,19,20,,,,,,,13,,,15,19,18,21,19,,23,19,,,21,20,21,19
29628833545,43,39,,,,,,,,,,,67,,,,,,,,,34,,,
318666457824,40,35,,37,32,,47,41,47,46,49,38,37,38,39,38,38,36,41,41,37,34,,59,36
266824860384,122,,,,,,,183,,,,,323,77,,,86,71,83,,67,,,,
282830324448,46,,,,,,,,,,,,52,,,48,40,,,,,,,41,
240048676617,35,,64,,,,,,,39,31,31,35,,33,40,31,31,,16,38,28,33,,35
234713521929,43,39,40,41,,,,,42,23,40,49,44,,40,52,62,,40,44,58,,29,,37
224043212553,48,,,,,,,,,,,,,51,,,,,,,46,,,47,
230452109065,47,,,,,,,,,,,,18,66,,37,82,,,31,,,,,49
208037748489,55,46,52,,,,,,,58,60,,59,63,63,,76,72,39,49,54,53,,,48
192032284425,35,44,31,33,26,25,,30,,18,,,37,,18,,34,48,22,76,20,22,,27,41
186697129737,37,39,,,,,,,,31,,39,39,,45,38,,33,34,,,38,,,31
107172872928,60,57,63,,,,,,,57,,,59,72,55,60,57,57,59,65,61,54,49,56,70
176026820361,44,33,,50,,,,,77,50,72,54,38,38,53,15,46,54,46,29,36,38,42,33,
88214871817,58,,,,,,,,,53,,60,,,,,54,,70,57,53,,,,
138680737545,44,,,,,,,,,,,42,,,47,,,,,,,,,,
133345582857,30,,,,,,,,,,,,28,,,,31,,,,,,,,
128010428169,66,,,,,,,,,,,,,,,,,66,,,,,,,
117340118793,40,,,,,,,,,,,,,,,,,,32,51,36,,,,
112004964105,51,,,,,,,,,39,50,30,,26,,,,63,106,,,,,,
106669809417,34,38,,,,,,31,34,37,52,30,33,28,28,31,25,,29,29,32,,27,37,35
90664345353,39,,,,,,,,,,,35,42,,,,41,,,39,,,,,
311955571424,38,,,,,,,,,,,,,,,,,,,,38,,,,
79994035977,24,,,,,,,,,,,,,,,,,24,,,,,,,
69323726601,31,,,,,,,,,,,,,,,,,31,,,,,,,
290614952672,39,,50,,,,61,,,,38,32,38,36,45,35,,,40,36,,,32,,41
285279797984,68,89,95,,68,63,67,66,64,73,72,72,62,74,66,60,60,68,67,66,59,85,59,73,50
279944643296,79,,,,,,,,,,,,,,,,120,,,,,,38,,
47983107849,32,48,,,,,,31,,31,,27,,27,,25,,34,25,45,21,,26,41,
269274333920,71,72,60,69,55,53,,70,76,60,83,66,64,81,73,104,76,89,76,67,73,72,78,73,61
263939179232,48,40,57,60,51,41,48,47,49,51,47,44,45,44,44,48,48,60,45,45,79,41,48,48,57
258604024544,51,39,48,,,,,47,56,38,40,60,42,44,52,52,46,59,47,55,42,53,68,59,32
253268869856,81,,,,,,,,,,,,79,,86,,,,,,,,,,77
