segment_id,day_avg,hour_0_avg,hour_1_avg,hour_2_avg,hour_3_avg,hour_4_avg,hour_5_avg,hour_6_avg,hour_7_avg,hour_8_avg,hour_9_avg,hour_10_avg,hour_11_avg,hour_12_avg,hour_13_avg,hour_14_avg,hour_15_avg,hour_16_avg,hour_17_avg,hour_18_avg,hour_19_avg,hour_20_avg,hour_21_avg,hour_22_avg,hour_23_avg
322290336480,30,30,,50,34,,32,23,31,20,32,30,29,27,28,31,36,28,32,28,22,29,29,29,36
311620027104,53,57,63,72,,,,55,49,59,53,53,62,37,55,62,70,53,41,31,37,63,49,46,59
300949717728,34,29,56,,39,,31,37,29,14,34,41,36,32,40,35,27,36,39,34,27,33,43,34,34
295614563040,34,,,41,,,35,,14,14,,41,38,,20,48,55,47,32,,32,29,28,40,41
63653027593,45,,,,,,,52,,,52,41,39,39,,,58,,,,35,,49,,
284944253664,46,53,,,,,42,51,30,43,38,38,57,55,43,51,41,44,30,29,52,34,57,38,55
274273944288,48,52,47,61,40,65,,49,38,19,36,31,40,64,46,49,36,99,49,59,50,47,41,58,
268938789600,22,20,26,16,27,33,19,,,26,21,40,18,16,24,14,18,20,23,23,35,20,23,16,26
258268480224,49,35,69,69,56,,50,62,75,81,63,34,49,73,44,64,43,43,45,42,22,28,69,60,56
252933325536,24,,,,,,,57,,,,12,,,,,,,,,,,,,
247598170848,35,,,88,,,,102,23,28,45,59,28,17,26,24,28,42,42,32,36,28,35,36,52
242263016160,75,87,,,,69,,,,73,67,77,80,92,106,65,79,63,71,68,60,64,75,63,
231592706784,45,,46,,,,,,,,42,48,46,,37,46,59,46,75,,,41,36,35,41
189079494409,34,29,,,,,,,,,,,,,,,,,,,,,,35,41
134519735008,64,75,73,71,64,,,62,59,60,71,64,67,66,73,55,65,51,57,57,60,64,77,69,76
151565386464,39,,,,,,,,,,,39,,,,,,,,,,,,,
146230231776,75,77,66,,,,,73,64,72,83,68,85,78,72,73,72,79,68,68,68,72,73,88,79
135559922400,64,75,71,77,74,66,76,54,12,15,20,47,70,71,67,68,74,64,69,61,72,72,65,71,70
124889613024,12,,,,,,,,,,,,12,,,,,,,,,,,,
119554458336,52,,,,,,,,52,,,,,,,,,,,,,,,,
114219303648,28,,28,,,,,,,,31,33,19,28,18,18,40,26,41,29,29,19,28,34,39
108884148960,87,,,,,,,65,,81,115,84,119,,,,84,74,82,62,93,,,,
103548994272,31,35,36,36,43,43,48,36,16,20,24,31,22,27,29,33,24,32,13,7,12,31,31,33,38
98213839584,44,41,77,,,75,55,31,19,13,12,28,33,53,33,55,37,38,45,50,65,50,37,57,56
92878684896,33,,48,,,41,,,,34,,37,,,25,,32,32,,25,32,35,31,41,25
82208375520,72,,,,,,,,,,89,79,58,,75,61,,69,71,71,,76,69,,
76873220832,85,,,,,,,,,57,,,112,,,,,,,,,,,79,
218104078089,37,41,,,,,,,,44,,35,28,,82,,36,,49,35,,29,34,28,
232263795424,51,,,41,,,,47,,,55,76,56,51,49,43,,51,,49,,58,38,,
212768923401,33,43,,,,,,,39,12,27,38,34,,25,34,43,26,,,38,,,,
330007855840,37,,,,,,,,41,,,35,,32,,,68,20,46,37,,,,,
321082376928,46,33,40,48,,,,,49,61,43,44,38,61,31,41,30,59,39,36,,33,42,79,56
207433768713,37,47,57,29,,69,40,29,35,48,36,39,31,29,31,34,32,30,26,25,23,31,48,33,43
290312962784,46,46,50,,,,44,50,53,57,55,44,45,44,43,55,50,46,38,24,39,46,41,74,46
43285487369,36,,,,,,,,,,40,34,,41,,33,,,,,,,,,
133379137289,34,,,,,,,,,,,,,,,34,,,,,,,,,
113179116256,51,64,,,,,,,,,,,,51,56,51,,43,52,41,,,,,
281555256032,37,54,,53,,52,,,51,23,54,34,42,39,29,37,40,45,26,21,35,24,41,47,48
245518049033,24,,,,,,,,22,,,23,,56,,,,,22,21,18,,,,
128043982601,45,46,41,,,44,46,51,44,35,44,42,37,57,44,49,47,47,44,45,37,47,37,44,47
218842275593,43,,,,,,,,43,,,,,86,57,,,,26,,,5,,,
208171966217,33,50,64,41,,,44,,30,19,41,41,25,18,33,25,,25,25,18,35,23,38,46,39
314002391776,57,,,,,,,80,39,,54,70,,,46,62,60,46,,,,,,,
197501656841,33,,40,,,,,35,,53,28,35,26,15,39,41,,43,28,25,,11,19,29,
192166502153,54,57,63,55,41,52,67,53,56,53,59,58,54,51,54,44,55,56,52,57,57,52,51,52,56
186831347465,39,44,54,,,50,,,,,,23,32,18,36,39,51,41,,,,,32,54,42
181496192777,58,,,,,,67,79,,12,56,59,56,57,,62,63,,61,42,63,,64,,
176161038089,20,,,,,,,,,24,36,20,,30,21,18,14,18,17,,16,18,21,19,
138814955273,17,,,,,,,,,,,17,,,,,,,,,,,,,
133479800585,28,,,,,,,,28,,27,,,,,,,,,,,,,,
122809491209,50,,,,,,46,,78,,38,,,53,65,37,32,46,46,49,,60,,50,
106804027145,26,,,,,,,,,23,,24,7,,25,31,23,26,45,,,27,,17,
101468872457,31,22,,,,,,27,,,33,25,45,32,25,26,24,39,,,24,36,35,48,30
322760098528,46,7,,47,,50,51,,,27,40,52,51,36,46,47,42,41,34,56,58,50,59,54,38
312089789152,61,71,77,88,74,,74,54,18,16,31,48,59,59,60,57,54,82,69,62,63,62,58,59,67
306754634464,30,42,40,,,,,,,,61,16,23,37,37,18,39,32,34,27,28,27,,24,36
301419479776,45,54,50,45,50,47,,41,47,37,35,62,48,53,47,32,44,47,37,36,35,45,47,47,62
296084325088,38,,,,,,,,15,,,30,,,,,,,78,,,,29,,12
225788043017,52,,,,,,,,,,,,,,,,,,,,,,,52,
285414015712,67,,,,,,87,73,72,61,79,60,69,69,68,108,61,51,61,65,58,,53,63,76
53452480265,24,,,,,,,,,,21,28,24,27,,,23,,,9,23,23,38,,
48117325577,37,,,,,,,,,,,38,,,,,,,,,36,,,,
269408551648,41,,,,,,,32,,5,,23,35,41,38,36,51,87,56,33,30,31,53,33,
264073396960,53,71,72,65,79,76,81,67,44,29,54,57,57,63,63,60,44,36,12,10,15,44,69,69,71
102508806880,63,,,,,,,,,42,28,59,74,69,73,64,64,,47,,86,,59,,
26776706825,28,30,,,,38,,,50,23,36,23,31,29,28,30,30,24,18,19,26,24,26,,23
248067932896,57,83,,99,,,83,54,47,33,99,58,82,41,69,45,55,35,62,15,,26,46,60,92
242732778208,58,129,63,,,51,74,52,69,66,71,72,59,51,55,61,49,61,37,30,28,46,72,76,57
146699993824,63,59,57,,,,62,51,,61,59,57,65,69,65,61,58,65,85,54,66,59,56,67,93
141364839136,52,99,,38,,,,,,,87,,65,34,25,27,81,69,4,,,34,41,40,
136029684448,42,,46,43,,53,,,,,,55,46,30,29,45,38,32,34,35,47,30,50,38,48
186093149961,19,,,,,,,,,,,,14,,,,,,,,,,24,,
97173652192,62,72,65,74,,72,76,48,13,27,56,69,63,63,73,63,60,60,64,62,63,64,66,65,62
43319041801,36,36,,,,,,,,26,44,50,30,33,42,29,35,20,58,21,23,50,33,,52
263637189344,80,83,98,71,82,78,76,90,84,70,88,77,79,74,82,74,72,78,98,73,77,77,81,88,76
209782578953,41,58,48,38,61,35,30,37,19,85,40,45,36,31,53,16,30,36,33,96,20,58,47,39,40
103180148489,16,12,,,,,,16,,23,,,,,,,,,25,17,11,7,,,
258302034656,49,58,,,,,,65,54,46,49,47,54,33,45,56,51,39,40,26,32,44,63,53,61
253805740768,45,64,62,69,72,65,70,64,35,52,54,47,46,37,28,33,32,38,21,18,23,43,51,60,55
238807162633,34,,,,,,,43,26,,26,,,,,,57,23,,,,19,,,
115527926496,19,20,,,24,,,,,19,,,,,,,18,18,,,,,19,17,
61673316105,16,,,,,,,,20,,,,22,11,,,14,,,,16,,,,
314438599392,60,62,71,,,,,59,,57,72,62,60,65,65,53,72,59,48,25,33,58,55,63,60
110192771808,42,,,,,,,,,,,,,,,,,,51,37,,,,,
245987811081,49,69,,,,,,,40,58,51,52,48,73,42,43,44,42,24,,53,41,62,58,57
240652656393,31,27,,,,,,,26,34,21,22,28,43,48,,38,37,24,25,41,28,52,25,28
229982347017,23,25,,,11,,,,29,21,32,20,27,29,19,17,8,26,36,25,27,23,21,24,30
219312037641,25,,,,,,,,,,,29,,,,,21,33,,,,,,,14
213976882953,27,,,,,,,,54,,,23,34,15,7,34,30,8,17,,,12,23,,41
208641728265,44,,44,49,,,,,,,43,,44,,32,,45,73,,18,24,78,18,,60
203306573577,45,,,,,,,,,,,45,,,,,,,,,,,,,
192636264201,57,,,,,,39,,,,,38,,39,91,80,75,,,,,,,34,
176630800137,20,12,,,21,,,,28,24,6,18,16,20,25,17,16,23,4,12,25,34,19,26,21
193777114889,27,31,31,34,39,39,33,32,28,18,27,28,26,23,25,21,26,25,28,23,22,25,29,35,36
133949562633,41,,,,,,,,,38,,40,,41,45,,,,,,,,,,
112608943881,41,39,,,,,,,40,56,36,26,41,42,62,37,38,55,,,,33,42,33,43
104857617120,61,76,80,68,63,66,88,72,57,57,62,59,62,65,64,61,60,57,43,16,44,50,55,63,63
328565015264,65,74,,46,149,46,49,,,,30,53,66,86,41,42,86,,83,,,67,90,73,50
91268325129,45,45,,,,,,,37,,,,48,31,,47,47,49,,54,40,,,,
85933170441,44,,40,,,,,,43,59,52,39,51,66,38,58,37,43,31,5,24,39,39,,
301889241824,37,,,,,,,,37,,,,,,,40,,43,30,,,,,,
69927706377,33,48,,,,,,,,,,,23,25,32,,,,,,,,31,40,36
275213468384,27,29,28,22,32,25,36,34,25,34,27,28,31,22,30,30,27,21,31,22,33,25,25,25,25
264543159008,50,54,66,61,54,54,55,53,50,49,51,50,57,47,48,49,44,40,34,48,42,54,51,52,54
259208004320,48,70,,63,,,66,59,,,,27,58,42,44,40,44,43,59,24,43,52,58,50,52
27246468873,15,,,,,,,,,,,,16,,19,10,,16,13,8,,22,,,
248537694944,49,,,,,,,,,,55,58,59,45,,60,57,47,47,36,43,41,61,59,52
222801698569,38,,,,,,,44,,,43,,,,,,23,,40,,,38,,,
65162724064,64,74,75,72,72,74,70,80,53,51,56,65,60,65,71,62,64,54,55,35,49,47,66,66,79
131164291808,45,47,,,,41,,28,,,6,34,46,47,46,45,47,48,47,49,63,46,52,46,49
104488518368,67,63,,,,,,,66,,,,67,60,82,68,64,,,,,,,,
99153363680,50,,,,,,,39,44,50,48,52,53,49,58,62,48,45,45,28,61,48,58,48,52
93818208992,39,36,,,,,,,,,24,35,30,33,55,30,38,40,67,,35,37,49,39,36
88483054304,48,,,,,,,,,37,46,,56,48,,,,,,,55,,57,,37
67142435552,61,63,78,86,78,81,72,84,37,,53,52,45,75,58,56,61,53,14,,11,57,73,74,66
80027590409,24,25,,30,,,,,11,8,23,29,22,28,30,24,30,23,,27,,31,27,27,
265985999584,37,45,,,,,,41,39,43,44,40,41,38,36,36,39,37,33,25,38,37,36,41,36
74692435721,27,,,,,,,,,,,,,,,,,,,27,,,,,
88852153056,80,79,89,87,,81,,93,83,84,86,83,77,83,87,82,73,78,69,71,82,76,82,87,83
182234390281,50,,,,,,,,,,,,,,,,,,50,,,,,,
75531296521,31,,,,,,,,27,,,,34,33,,,,,28,31,32,,,,
319136219872,56,76,52,50,63,52,55,59,55,54,57,72,62,51,54,58,52,55,46,48,52,53,54,53,51
69357281033,29,,,,,,,,,,27,35,43,,,46,21,23,24,9,,,,,
255315690208,63,102,,,,,47,58,69,49,56,38,68,75,64,57,60,62,50,36,62,92,60,100,64
103717019401,22,31,,,,,,,30,13,17,19,23,23,28,17,23,20,16,,28,26,22,28,45
64022126345,33,56,64,44,45,,54,48,28,11,21,38,26,31,32,42,32,32,19,6,28,44,36,42,41
318700012256,28,30,30,38,29,33,35,30,44,30,27,27,25,27,26,23,25,30,22,22,15,27,32,28,27
62612840201,23,,,,,,,,20,,23,21,22,,21,23,30,19,,,,,,,
246457573129,25,44,,34,,,33,31,25,43,17,22,25,22,32,28,17,25,17,,25,20,40,13,44
230452109065,43,84,,,,184,,,,,,,67,47,56,58,,,10,8,6,14,20,34,
225116954377,60,52,,,,83,56,,,56,61,47,68,55,67,65,48,59,69,,58,,56,63,57
219781799689,29,,,,,,,,,,31,,,,,,28,,,,,,,,
93046710025,27,,,,,,,,,11,,32,,,,,,35,,,,,,,
209111490313,32,,,,,,,,,,,,,,,,32,,,,,,,,
203776335625,32,51,36,36,54,64,46,34,18,38,38,36,34,32,19,27,28,17,18,15,27,24,22,43,41
193106026249,26,,,,,,,,32,29,33,25,28,27,25,25,31,28,23,24,22,21,15,22,42
187770871561,41,70,54,58,,48,,,55,51,51,51,36,31,60,,46,48,40,34,27,33,21,42,46
72846688992,34,46,42,50,52,52,50,32,22,33,39,29,24,26,15,35,24,39,27,24,19,26,32,33,42
177100562185,39,30,46,33,34,35,29,36,35,42,56,47,52,40,35,38,46,39,33,50,43,31,19,25,55
139754479369,74,,,,,,,,51,67,78,92,111,52,58,75,56,62,44,,93,,92,41,84
118413860617,29,,,,,,,,,22,32,27,27,31,30,,52,31,24,,19,,29,26,26
113078705929,24,,,,,,,,,,23,30,,18,23,23,24,27,14,25,25,26,30,,
107743551241,34,,,,,,,,,,,,,,,26,41,,,,,,,,
329034777312,65,71,63,,,,,,76,,60,56,72,61,75,70,63,58,62,67,50,59,69,67,74
91738087177,65,,,,,,,,42,,,57,,,,,,,87,,,,,,
313029313248,74,,,,,,,,68,,93,,67,84,67,75,,,,,72,,,,
81067777801,29,,,,,,,,,,34,,,,21,,33,30,,26,33,29,28,,
302359003872,32,,,,,,,,,19,,12,48,,30,,,,,,,,50,,
70397468425,29,,,,,43,,35,,27,29,32,21,23,15,43,41,25,29,43,23,27,23,31,
291688694496,26,,,,,,,,,,,,,,,23,,,,27,13,,,38,
286353539808,32,,,,,,,,,,,41,,44,25,25,26,42,,26,,,33,,
281018385120,50,60,54,72,78,63,55,55,13,16,25,47,53,62,53,54,52,52,44,38,45,49,56,63,64
275683230432,55,64,70,63,81,60,68,64,53,37,49,73,62,63,61,59,57,58,41,30,31,51,55,73,64
87711555337,44,52,44,62,52,66,58,47,19,12,27,48,38,41,47,45,47,36,34,32,37,43,54,58,63
265012921056,16,,,,,,,,20,,14,,15,,,,,,,,,,16,,
254342611680,57,57,,,,,,,,,,,56,79,,,39,,,54,,,,72,37
249007456992,44,62,60,,53,83,96,47,38,24,36,49,49,41,48,66,45,21,11,7,6,32,48,51,49
243672302304,70,68,82,77,,80,70,72,72,66,79,70,74,78,75,73,70,67,58,41,58,64,69,78,73
101871272672,75,80,71,79,110,,76,88,96,64,74,62,74,71,73,75,76,72,72,77,100,72,72,77,77
233001992928,38,57,54,54,69,68,62,48,46,36,38,40,30,18,25,23,15,17,25,11,10,28,48,51,50
136969208544,46,42,,,,,,,45,,,,,,,,,,,,,,,52,
120963744480,55,74,65,78,65,127,70,108,55,39,63,65,66,60,56,59,43,49,40,16,17,48,57,60,66
110293435104,62,80,77,80,73,78,68,64,70,55,70,56,59,64,49,58,65,55,52,16,45,63,72,66,71
219815354121,48,,,,,,,43,47,31,45,47,27,37,70,52,67,39,52,40,41,41,85,,42
94287971040,51,72,72,,70,92,,,,63,,47,29,,53,47,43,48,36,38,35,36,48,70,66
88952816352,51,,,,,,63,,62,55,46,46,44,40,56,49,52,45,47,50,54,49,56,54,57
78282506976,37,,,,,,59,40,39,37,30,38,33,37,41,33,44,43,27,37,38,38,,,
72947352288,34,,,,,36,,,40,,,42,34,31,31,32,44,25,,30,,30,,35,37
96536117984,36,47,,,,,74,,,,28,,28,35,25,30,34,27,38,30,29,,37,38,
62277042912,43,71,67,66,63,73,65,56,33,34,34,32,35,30,38,34,39,52,30,30,38,50,54,54,55
77041245961,34,26,27,71,,,,28,,26,,24,79,43,15,35,43,29,22,,15,22,14,33,
297359393504,41,49,,,,,,,,,47,40,40,39,36,35,24,35,34,33,34,38,66,52,
37346352905,18,,,,,,,,,10,14,25,,,,21,22,,,,,,,,
42547289865,36,,,,,,,,41,32,31,21,22,36,42,44,,37,37,41,44,48,25,,39
326383977184,31,28,,,38,,,37,31,44,40,55,,23,34,35,36,26,29,33,32,21,34,33,29
66370936585,28,,,,,,,37,35,27,38,22,38,23,41,12,35,19,12,20,,40,36,25,
286689084128,38,,45,,,,,,,,,61,23,,,35,,40,,,,28,43,41,32
61035781897,39,,,,,,,,,,54,,51,,,32,37,37,21,,,,35,,
294842811104,48,25,54,,,,66,,,68,49,61,47,31,,45,32,52,,,,27,33,44,77
315713667808,105,,,,,,,,,,,,,,,,,,,,,,105,,
241592180489,20,,,,,,,25,8,,21,1,,,,,,35,,,,,,,
209581252361,37,49,47,42,36,44,,57,,23,,28,49,26,61,25,37,39,45,,34,21,26,29,41
193575788297,40,28,,42,46,30,39,32,34,,49,41,,38,81,33,42,36,,,28,,67,,28
188240633609,44,45,,,,,,38,121,36,41,28,,,,38,39,,37,,,,69,89,
182905478921,56,,,,,,,,37,41,69,85,40,67,,39,,42,47,,,57,58,,
177570324233,30,35,,,,,,58,33,18,17,36,38,26,32,24,16,26,34,24,28,30,,42,
140224241417,31,,,,,,,,,,,30,33,,,,,,,,,,,,
55700627209,19,38,35,,,,,28,12,13,10,,,19,11,17,,15,18,,,,,37,
102878158601,26,,33,31,41,,,,28,,24,26,20,29,26,33,27,26,18,11,23,28,24,26,31
92207849225,27,34,,37,,,,,19,24,25,31,30,44,28,23,22,24,29,27,,19,27,25,29
104220082912,39,42,48,56,,,55,41,31,26,51,37,35,23,36,39,34,42,31,36,32,33,46,49,47
70867230473,25,,,,,,,,,,,,,29,,,,,,,,21,,,
286823301856,73,64,,,,,,96,49,47,74,79,69,63,79,69,73,56,75,55,107,85,66,104,80
276152992480,53,74,,,,,,41,,,55,52,51,56,60,70,58,50,29,,46,52,57,,
260147528416,77,85,,,,,,46,,,62,72,75,78,78,77,82,69,,79,78,83,82,87,85
254812373728,70,72,65,69,79,87,74,73,61,51,55,57,76,69,73,69,70,69,70,68,69,69,67,91,70
249477219040,31,,,38,29,,33,23,,31,29,43,51,,22,23,40,24,33,21,25,26,35,27,26
244142064352,51,97,88,,,,,,,,,55,,50,51,54,41,45,50,43,51,47,44,48,52
238806909664,40,,,,,,,51,,,31,43,,,91,34,22,38,34,,36,39,33,,
233471754976,75,89,93,,76,90,89,73,75,76,73,82,81,74,78,81,80,68,61,54,79,77,74,75,77
187804425993,45,,17,,,,,23,37,35,51,50,38,48,47,45,57,46,38,43,42,45,33,48,36
148109279968,78,,,,,,,,,,,83,,,,72,,87,,,,,71,,
270683620064,44,41,,,,,,,39,19,36,51,45,41,41,33,53,49,52,,99,34,40,43,
132103815904,52,54,68,78,,,,50,42,44,49,50,57,43,47,50,52,49,57,45,45,50,75,63,57
126768661216,67,,,,,,,,,,67,,,,,,,,,,,,,,
121433506528,84,,,,,,87,86,82,75,88,81,85,98,78,84,80,87,75,81,74,97,84,74,99
116098351840,65,64,68,,,,,65,63,62,63,59,94,63,56,61,57,76,52,60,51,53,76,62,64
110763197152,42,60,55,,53,,,43,,33,30,28,41,53,37,32,40,72,,30,22,,36,43,39
100092887776,44,72,64,71,70,78,79,44,31,24,27,25,38,43,53,47,35,41,25,22,30,47,56,54,64
94757733088,53,59,89,66,66,,,58,,67,72,50,64,59,33,59,42,44,43,46,40,41,56,61,62
84087423712,56,85,66,64,81,66,75,73,50,49,72,51,47,20,32,41,48,57,13,10,24,64,62,65,68
78752269024,62,68,,,,,76,55,31,23,34,65,66,67,66,70,81,62,66,65,64,66,68,71,69
73417114336,47,73,77,63,79,77,77,69,16,11,15,18,40,53,28,47,29,45,30,15,34,52,61,66,69
182469271305,41,49,,,,,,,,,,46,,39,12,,85,44,95,,,49,38,35,37
265348465376,48,58,,39,48,,24,,57,49,64,39,53,46,45,54,52,48,45,34,36,43,75,45,40
108414639881,34,40,40,,,,,,28,,32,37,34,35,,26,,,,,,,25,,
328732787424,30,,,,,,,,,,,,,,,,,,,,,,,,30
62914830089,37,,,,,,,,,21,45,46,34,,,,39,,,,,,,,
34360008457,24,29,,,,,,,,,21,,22,23,,26,,27,,,27,,23,,
254678156000,23,30,37,56,32,,,27,15,,24,21,21,8,20,14,11,20,15,11,19,20,31,24,28
132104068873,97,,,,,,,,,,,,,,,,,47,,,,,,147,
283702739680,46,,,,,,,,,,,,,,,46,,,,,,,,,
242061942537,39,,35,,,,,,,,,,,,,,52,,,,32,,,,
231391633161,23,,,,,,,,,25,32,,19,,,,,18,,,,,,,
220721323785,54,93,,,,,,,17,79,84,10,48,42,66,54,78,31,65,88,47,34,66,56,
215386169097,30,34,,,,,,,,38,,,,40,,,,,,,,24,18,,
210051014409,39,,,,,,,,60,32,38,,,,,86,,,,,,16,,,21
204715859721,37,35,,26,,,41,40,,27,34,36,40,40,43,41,39,41,29,16,36,38,49,47,35
58049437449,46,96,25,,,,,46,41,30,41,28,57,52,35,63,30,33,54,25,,42,29,45,86
188710395657,31,,,,,,,,,,27,,33,,,31,45,69,34,,15,,25,,
183375240969,24,,,,,,,,,,,,,,,,23,,,,,25,,,
178040086281,24,35,,,,,,,,30,,,,,17,,23,37,,16,,,27,,
244007846624,32,,,,,,,,,,,,,,,,,,,,,32,,,
124688539401,30,36,39,,,,,,,,,28,28,24,34,18,33,19,20,,27,33,37,37,35
119353384713,39,,,,,,,,32,53,46,49,35,50,47,35,35,44,22,21,28,20,58,32,
329974301408,30,,36,26,32,35,,,30,,25,30,35,,35,27,32,30,,24,,18,25,27,39
319303992032,49,,,,,,,,,,,,,49,,,,,,,,,,,
87342456585,31,,,,,,,,,,26,,,,,,,,,,,,35,,
297963373280,40,,,,,,,,,,41,,35,52,35,36,,,,,43,,35,,
287293063904,45,,,,,,,,,30,,,,,56,,,,,,,,,,
276622754528,54,51,83,86,50,,63,45,21,45,61,42,56,67,88,42,53,61,41,31,48,49,57,66,66
271287599840,43,43,50,59,37,,,38,33,63,53,46,47,53,40,38,39,28,48,16,41,28,44,45,81
265952445152,74,76,82,66,,143,91,68,70,73,72,69,74,77,74,78,80,73,65,69,64,74,79,77,83
260617290464,44,56,,,,,,,,,54,,36,58,40,41,37,37,52,63,,38,34,49,41
255282135776,39,,,,,,,,97,31,34,19,63,34,52,17,48,44,37,35,69,31,44,19,
190153236233,32,33,35,28,,,37,37,39,38,61,31,23,36,37,27,36,17,28,7,27,35,29,37,37
244611826400,48,61,,,,,,,,,,,,,51,,,,,,,47,46,48,38
233941517024,45,41,58,58,68,64,46,51,22,35,38,41,30,58,32,54,28,28,,,,42,51,50,64
238672691936,53,63,,,44,,,,11,,35,,,,,,,93,,,,51,71,34,
143243887328,50,53,58,57,,,,46,,,,45,55,43,51,56,49,43,37,32,52,51,55,59,57
137908732640,45,62,64,62,79,63,59,44,,53,50,43,39,44,36,45,31,31,35,29,33,29,35,42,51
132573577952,30,,,,,,,,,16,17,,62,,,,,,,,,,,,
127238423264,51,58,70,,,62,,54,62,24,36,19,44,41,45,58,50,79,,,63,63,52,53,66
121903268576,19,,,,,,,,,32,,,,,,,15,,,,10,,,,
116568113888,22,22,,,,,,,,,,18,29,,,,18,,,,,,,,
111232959200,68,,,,,,,,42,25,52,79,76,67,71,82,75,69,63,59,65,,88,85,74
105897804512,68,72,80,,,,74,77,91,76,72,67,78,74,91,76,71,54,50,38,34,62,74,73,71
95227495136,56,72,71,85,71,67,64,53,58,56,65,56,61,67,64,57,48,45,46,33,14,17,45,59,60
89892340448,71,59,,,68,,,62,93,77,64,66,73,64,65,69,78,92,70,74,59,82,62,,
84557185760,62,69,68,65,,,103,61,44,38,60,63,64,66,65,61,61,56,58,55,60,58,63,69,76
184818081545,44,45,38,42,,49,44,45,43,54,46,43,60,44,53,41,35,39,42,29,30,40,41,40,44
73886876384,56,88,,74,73,,63,50,20,12,24,57,57,54,60,60,65,93,54,46,52,52,61,69,62
63216567008,60,63,59,55,70,,,64,58,71,65,57,69,63,61,63,61,52,53,57,49,53,56,64,55
61538845408,82,,,,,,88,64,,,87,79,85,,68,64,82,,90,82,88,75,86,,
76403711753,29,,,,,,,,,,28,,,29,,,28,19,30,,,26,23,38,
228002382560,12,,21,,,,,,,13,24,8,9,9,9,7,16,10,13,19,6,15,14,12,7
56606596873,24,39,36,,,,,,,28,46,24,27,24,19,15,12,26,20,23,19,14,31,26,18
242867248905,25,25,,,,,,,18,28,33,,30,28,,,32,,,19,28,,21,18,20
257530282720,37,44,71,,,,44,,26,,31,32,21,18,57,37,36,45,39,31,,37,40,44,43
257026966240,34,43,38,37,34,78,,52,,,75,31,28,27,18,36,34,23,29,9,33,31,34,35,41
20971790089,16,,,,,,,,14,17,16,,,,,,,,,,,,,,
237532094217,23,,,,,,,44,22,25,23,38,20,25,25,21,27,21,25,20,17,33,18,21,20
84993646345,69,,33,94,,,,,123,137,50,76,49,46,166,,40,,,,,17,44,,44
251691811552,57,63,,,,,,,,,,,,,,60,53,,60,58,,52,,54,
253906404064,36,,,,,,,,,,,,34,,,,,,38,,,,,,
301922796256,34,14,65,,,,,30,8,29,40,39,28,26,,26,91,32,,23,26,23,,24,
328598569696,70,88,,67,126,,,49,15,,13,,72,83,67,52,92,62,69,,,66,72,70,52
242531704585,27,28,,,,,,,27,47,,30,30,33,14,20,13,20,33,29,30,28,28,25,
315076133600,60,,,66,,,,,,,,,,,,63,,,,,,52,,,
231861395209,38,42,30,,,,,38,37,34,41,37,27,41,41,34,41,26,35,39,41,35,44,36,
226526240521,45,,,,,,,,,56,,,33,,69,,22,24,71,,,,,,
221191085833,31,32,31,34,,,33,55,20,57,26,40,25,27,23,24,31,34,21,36,27,31,32,23,35
215855931145,31,,,,,,,21,22,32,25,26,32,28,37,32,34,43,30,28,47,26,30,30,29
210520776457,53,45,17,,,,30,33,44,46,48,76,45,25,32,48,72,104,39,45,51,56,42,55,41
205185621769,22,,,,,,,,,,10,,26,,,29,27,,,,,,,,
199850467081,43,53,,49,,,52,38,,,46,45,47,40,43,45,46,36,51,30,37,44,52,43,56
194515312393,64,,,,,,,,98,,64,,54,61,57,,,86,,51,,,35,,
183845003017,28,,,19,,,,23,,,23,17,29,189,16,21,,15,,,,19,22,,
173174693641,31,51,58,70,,42,85,42,7,16,27,24,29,28,31,27,29,19,15,10,13,7,30,34,33
151834074889,10,,,,,,,,,,,,,,,,,10,,,,,,,
114487992073,253,,,,,,,,,,,,253,,,,,,,,,,,,
109152837385,24,,,,,,33,,,25,20,,18,15,,,25,,,,27,,,28,
330444063456,14,,,,,14,,,,,,,,,,,,,,,,,,,
89422831369,14,,,,,,,,,,,,,,,,14,,,,,,,,
87812218633,17,,,,,,,,,,,,,,,,,,,,17,,,,
309103444704,36,32,46,40,30,47,,,,23,44,23,39,52,32,14,30,39,41,,34,24,22,30,52
298433135328,33,,,,,48,44,41,26,,24,24,32,19,,40,54,36,20,,,29,,25,
241021502176,64,,,,,,,,,,60,61,63,,57,66,50,57,61,104,,70,64,59,72
287762825952,42,42,,,,87,42,48,39,33,44,50,42,43,40,42,38,37,47,41,45,39,40,38,45
277092516576,32,32,,,,,,42,31,31,35,41,53,27,41,31,34,22,22,19,42,30,34,31,25
271757361888,73,115,39,67,70,,75,64,60,71,73,78,70,80,74,75,82,71,72,59,71,68,65,74,74
266422207200,67,,,,,,,,,,53,57,107,91,67,,,37,46,,,,,,
261087052512,64,71,56,,,51,61,73,61,65,61,63,69,67,67,68,61,62,64,65,58,62,64,59,74
255751897824,52,,57,62,,,66,38,21,13,34,53,48,47,63,59,55,68,46,50,47,52,56,80,55
250416743136,56,108,,,,,,,34,30,,,,48,92,,31,,,,,,,,
239746433760,62,76,72,71,71,80,87,69,17,27,18,26,47,59,60,60,63,69,56,53,70,66,69,69,74
49727938313,42,51,56,49,45,45,44,44,48,35,42,40,50,38,38,42,34,45,41,47,34,52,33,30,50
